"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"04/02/2015","36.000","36.000","36.000","36.000","0,13K","0,00%"
"03/02/2015","36.000","36.000","36.000","36.000","0,02K","0,00%"
"30/01/2015","36.000","36.000","36.000","36.000","0,01K","-0,14%"
"29/01/2015","36.050","36.050","36.050","36.050","0,01K","0,00%"
"28/01/2015","36.050","36.050","36.050","36.050","0,01K","-2,30%"
"27/01/2015","36.900","36.900","36.900","36.900","0,01K","-0,24%"
"21/01/2015","36.990","36.990","36.990","36.990","0,02K","2,47%"
"19/01/2015","36.100","36.100","36.100","36.100","0,01K","-2,41%"
"15/01/2015","36.990","36.990","36.990","36.990","0,07K","0,00%"
"14/01/2015","36.990","36.990","36.990","36.990","0,02K","0,00%"
"13/01/2015","36.990","36.990","36.990","36.990","0,00K","2,61%"
"09/01/2015","36.050","36.050","36.050","36.050","0,00K","0,14%"
"07/01/2015","36.000","36.000","36.000","36.000","0,01K","-2,70%"
"06/01/2015","37.000","37.000","37.000","37.000","0,04K","0,00%"
"02/01/2015","37.000","37.000","37.000","37.000","0,00K","0,00%"
"31/12/2014","37.000","37.000","37.000","37.000","0,02K","2,78%"
"30/12/2014","36.000","36.000","36.000","36.000","0,01K","0,00%"
"29/12/2014","36.000","36.000","36.000","36.000","0,08K","-2,70%"
"26/12/2014","37.000","37.000","37.000","37.000","0,01K","0,00%"
"24/12/2014","37.000","37.000","37.000","37.000","0,00K","0,00%"
"23/12/2014","37.000","37.000","37.000","37.000","0,00K","0,00%"
"22/12/2014","37.000","37.000","37.000","37.000","0,02K","0,00%"
"18/12/2014","37.000","37.000","37.000","37.000","0,02K","0,00%"
"17/12/2014","37.000","37.000","37.000","37.000","0,03K","0,00%"
"16/12/2014","37.000","37.000","37.000","37.000","0,02K","0,00%"
"12/12/2014","37.000","37.000","37.000","37.000","0,05K","0,00%"
"11/12/2014","37.000","37.000","37.000","37.000","0,01K","0,00%"
"10/12/2014","37.000","37.000","37.000","37.000","0,40K","0,00%"
"09/12/2014","37.000","37.000","37.000","37.000","0,01K","0,00%"
"08/12/2014","37.000","37.000","37.000","37.000","0,07K","0,00%"
"05/12/2014","37.000","37.000","37.000","37.000","0,11K","0,00%"
"02/12/2014","37.000","37.000","37.000","37.000","0,01K","0,00%"
"27/11/2014","37.000","37.000","37.000","37.000","0,00K","0,00%"
"26/11/2014","37.000","37.000","37.000","37.000","0,01K","0,00%"
"25/11/2014","37.000","37.000","37.000","37.000","0,16K","0,00%"
"24/11/2014","37.000","37.000","37.000","37.000","0,00K","0,00%"
"21/11/2014","37.000","37.000","37.000","37.000","0,08K","0,00%"
"19/11/2014","37.000","37.000","37.000","37.000","0,02K","-2,63%"
"18/11/2014","38.000","38.000","38.000","38.000","0,00K","0,00%"
"17/11/2014","38.000","38.000","38.000","38.000","0,01K","0,00%"
"13/11/2014","38.000","38.000","38.000","38.000","0,02K","0,00%"
"11/11/2014","38.000","38.000","38.000","38.000","0,10K","0,00%"
"10/11/2014","38.000","38.000","38.000","38.000","0,00K","0,00%"
"07/11/2014","38.000","38.000","38.000","38.000","0,00K","0,00%"
"05/11/2014","38.000","38.000","38.000","38.000","0,00K","0,00%"
"04/11/2014","38.000","38.000","38.000","38.000","0,01K","-3,27%"
"03/11/2014","39.285","39.285","39.285","39.285","0,00K","0,00%"
"31/10/2014","39.285","39.285","39.285","39.285","0,04K","3,25%"
"30/10/2014","38.050","38.050","38.050","38.050","0,01K","0,00%"
"29/10/2014","38.050","38.050","38.050","38.050","0,01K","0,12%"
"27/10/2014","38.005","38.005","38.005","38.005","0,03K","0,01%"
"24/10/2014","38.000","38.000","38.000","38.000","0,03K","-3,80%"
"23/10/2014","39.500","39.500","39.500","39.500","0,00K","-1,23%"
"22/10/2014","39.990","39.990","39.990","39.990","0,01K","-1,26%"
"20/10/2014","40.500","40.500","40.500","40.500","0,03K","-1,22%"
"17/10/2014","41.000","41.000","41.000","41.000","0,57K","0,00%"
"14/10/2014","41.000","41.000","41.000","41.000","0,05K","3,80%"
"13/10/2014","39.500","39.500","39.500","39.500","0,15K","-1,25%"
"07/10/2014","40.000","40.000","40.000","40.000","0,04K","1,25%"
"26/09/2014","39.505","39.505","39.505","39.505","0,00K","-0,24%"
"24/09/2014","39.600","39.600","39.600","39.600","0,01K","0,24%"
"19/09/2014","39.505","39.505","39.505","39.505","0,03K","0,00%"
"11/09/2014","39.505","39.505","39.505","39.505","1,67K","0,01%"
"09/09/2014","39.500","39.500","39.500","39.500","0,01K","0,00%"
"05/09/2014","39.500","39.500","39.500","39.500","0,01K","0,00%"
"04/09/2014","39.500","39.500","39.500","39.500","0,07K","1,02%"
"27/08/2014","39.100","39.100","39.100","39.100","0,03K","0,00%"
"26/08/2014","39.100","39.100","39.100","39.100","0,01K","0,26%"
"20/08/2014","39.000","39.000","39.000","39.000","0,01K","3,45%"
"18/08/2014","37.700","37.700","37.700","37.700","0,03K","-3,33%"
"14/08/2014","39.000","39.000","39.000","39.000","0,01K","3,67%"
"13/08/2014","37.620","37.620","37.620","37.620","0,00K","0,00%"
"11/08/2014","37.620","37.620","37.620","37.620","0,08K","0,00%"
"08/08/2014","37.620","37.620","37.620","37.620","0,01K","0,00%"
"06/08/2014","37.620","37.620","37.620","37.620","0,02K","0,03%"
"04/08/2014","37.610","37.610","37.610","37.610","0,01K","-3,32%"
"01/08/2014","38.900","38.900","38.900","38.900","0,02K","2,37%"
"31/07/2014","38.000","38.000","38.000","38.000","0,00K","0,00%"
"29/07/2014","38.000","38.000","38.000","38.000","1,31K","0,00%"
"25/07/2014","38.000","38.000","38.000","38.000","0,50K","0,00%"
"23/07/2014","38.000","38.000","38.000","38.000","2,20K","0,00%"
"21/07/2014","38.000","38.000","38.000","38.000","0,10K","1,28%"
"18/07/2014","37.520","37.520","37.520","37.520","0,00K","0,00%"
"17/07/2014","37.520","37.520","37.520","37.520","0,06K","0,00%"
"16/07/2014","37.520","37.520","37.520","37.520","0,00K","-1,26%"
"14/07/2014","38.000","38.000","38.000","38.000","0,00K","1,33%"
"11/07/2014","37.500","37.500","37.500","37.500","0,20K","0,00%"
"10/07/2014","37.500","37.500","37.500","37.500","0,00K","0,00%"
"09/07/2014","37.500","37.500","37.500","37.500","0,01K","1,30%"
"08/07/2014","37.020","37.020","37.020","37.020","0,01K","-2,58%"
"07/07/2014","38.000","38.000","38.000","38.000","0,00K","2,65%"
"02/07/2014","37.020","37.020","37.020","37.020","0,00K","-3,84%"
"30/06/2014","38.500","38.500","38.500","38.500","0,06K","0,00%"
"27/06/2014","38.500","38.500","38.500","38.500","0,03K","0,00%"
"26/06/2014","38.500","38.500","38.500","38.500","0,00K","4,05%"
"24/06/2014","37.000","37.000","37.000","37.000","0,33K","-0,27%"
"23/06/2014","37.100","37.100","37.100","37.100","0,03K","-2,37%"
"20/06/2014","38.000","38.000","38.000","38.000","0,22K","-3,80%"
"18/06/2014","39.500","39.500","39.500","39.500","0,01K","-2,95%"
"13/06/2014","40.700","40.700","40.700","40.700","0,00K","-7,50%"
"12/06/2014","44.000","44.000","44.000","44.000","0,00K","-3,87%"
"11/06/2014","45.770","45.770","45.770","45.770","0,01K","-1,99%"
"10/06/2014","46.700","46.700","46.700","46.700","0,01K","-7,50%"
"06/06/2014","50.485","50.485","50.485","50.485","0,00K","-7,49%"
"04/06/2014","54.575","54.575","54.575","54.575","0,00K","-7,50%"
"02/06/2014","59.000","59.000","59.000","59.000","0,14K","7,27%"
"30/05/2014","55.000","55.000","55.000","55.000","0,19K","2,80%"
"27/05/2014","53.500","53.500","53.500","53.500","0,07K","0,00%"
"26/05/2014","53.500","53.500","53.500","53.500","0,00K","-2,62%"
"23/05/2014","54.940","54.940","54.940","54.940","0,01K","0,00%"
"22/05/2014","54.940","54.940","54.940","54.940","0,00K","-0,01%"
"21/05/2014","54.945","54.945","54.945","54.945","0,00K","3,67%"
"20/05/2014","53.000","53.000","53.000","53.000","0,05K","6,00%"
"19/05/2014","50.000","50.000","50.000","50.000","0,18K","-3,66%"
"16/05/2014","51.900","51.900","51.900","51.900","0,01K","-1,14%"
"14/05/2014","52.500","52.500","52.500","52.500","0,00K","-2,78%"
"02/05/2014","54.000","54.000","54.000","54.000","0,03K","0,00%"
"29/04/2014","54.000","54.000","54.000","54.000","0,02K","0,00%"
"28/04/2014","54.000","54.000","54.000","54.000","0,01K","1,89%"
"25/04/2014","53.000","53.000","53.000","53.000","0,01K","1,92%"
"24/04/2014","52.000","52.000","52.000","52.000","0,01K","-0,15%"
"23/04/2014","52.080","52.080","52.080","52.080","0,00K","0,00%"
"22/04/2014","52.080","52.080","52.080","52.080","0,37K","7,49%"
"18/04/2014","48.450","48.450","48.450","48.450","0,11K","7,50%"
"17/04/2014","45.070","45.070","45.070","45.070","0,01K","15,55%"
"15/04/2014","39.005","39.005","39.005","39.005","0,20K","0,01%"
"14/04/2014","39.000","39.000","39.000","39.000","0,00K","2,63%"
"09/04/2014","38.000","38.000","38.000","38.000","0,03K","-0,26%"
"07/04/2014","38.100","38.100","38.100","38.100","0,00K","0,00%"
"04/04/2014","38.100","38.100","38.100","38.100","0,01K","0,26%"
"02/04/2014","38.000","38.000","38.000","38.000","0,01K","0,00%"
"01/04/2014","38.000","38.000","38.000","38.000","0,03K","0,00%"
"31/03/2014","38.000","38.000","38.000","38.000","0,20K","0,00%"
"27/03/2014","38.000","38.000","38.000","38.000","0,02K","0,00%"
"25/03/2014","38.000","38.000","38.000","38.000","0,01K","0,00%"
"24/03/2014","38.000","38.000","38.000","38.000","0,00K","-7,48%"
"21/03/2014","41.070","41.070","41.070","41.070","0,00K","-7,50%"
"20/03/2014","44.400","44.400","44.400","44.400","0,01K","-7,50%"
"13/03/2014","48.000","48.000","48.000","48.000","0,00K","-2,04%"
"06/03/2014","49.000","49.000","49.000","49.000","0,00K","0,00%"
"04/03/2014","49.000","49.000","49.000","49.000","0,01K","0,00%"
