"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"05/09/2025","5.055,00","5.000,00","5.055,00","5.000,00","1,53K","1,10%"
"03/09/2025","5.000,00","4.995,00","5.000,00","4.995,00","14,00K","0,10%"
"02/09/2025","4.995,00","4.995,00","4.995,00","4.995,00","13,42K","0,00%"
"01/09/2025","4.995,00","4.975,00","4.995,00","4.975,00","4,49K","0,40%"
"29/08/2025","4.975,00","4.885,00","4.975,00","4.885,00","6,35K","1,84%"
"28/08/2025","4.885,00","4.945,00","4.945,00","4.885,00","4,34K","-1,21%"
"27/08/2025","4.945,00","4.945,00","4.945,00","4.945,00","3,96K","0,00%"
"26/08/2025","4.945,00","4.850,00","4.945,00","4.850,00","3,97K","1,96%"
"25/08/2025","4.850,00","4.810,00","4.850,00","4.810,00","8,42K","0,83%"
"22/08/2025","4.810,00","4.810,00","4.810,00","4.810,00","4,72K","0,00%"
"21/08/2025","4.810,00","4.850,00","4.850,00","4.810,00","6,14K","-0,82%"
"20/08/2025","4.850,00","4.810,00","4.850,00","4.810,00","5,46K","0,83%"
"19/08/2025","4.810,00","4.790,00","4.810,00","4.790,00","9,35K","0,42%"
"18/08/2025","4.790,00","4.790,00","4.790,00","4.790,00","6,34K","0,00%"
"14/08/2025","4.790,00","4.800,00","4.800,00","4.790,00","7,77K","-0,21%"
"13/08/2025","4.800,00","4.790,00","4.800,00","4.790,00","3,87K","0,21%"
"12/08/2025","4.790,00","4.790,00","4.790,00","4.790,00","4,37K","0,00%"
"11/08/2025","4.790,00","4.795,00","4.795,00","4.790,00","8,99K","-0,10%"
"08/08/2025","4.795,00","4.795,00","4.795,00","4.795,00","8,23K","0,00%"
"06/08/2025","4.795,00","4.800,00","4.800,00","4.795,00","1,80K","-0,10%"
"05/08/2025","4.800,00","4.810,00","4.810,00","4.800,00","9,11K","-0,21%"
"04/08/2025","4.810,00","4.900,00","4.900,00","4.810,00","3,62K","-1,84%"
"01/08/2025","4.900,00","4.800,00","4.900,00","4.800,00","13,24K","2,08%"
"31/07/2025","4.800,00","4.950,00","4.950,00","4.800,00","5,70K","-3,03%"
"30/07/2025","4.950,00","4.800,00","4.950,00","4.800,00","8,16K","3,13%"
"29/07/2025","4.800,00","5.000,00","5.000,00","4.800,00","5,86K","-4,00%"
"28/07/2025","5.000,00","5.000,00","5.000,00","5.000,00","4,24K","0,00%"
"25/07/2025","5.000,00","5.000,00","5.000,00","5.000,00","4,35K","0,00%"
"24/07/2025","5.000,00","4.995,00","5.000,00","4.995,00","11,73K","0,10%"
"23/07/2025","4.995,00","5.000,00","5.000,00","4.995,00","4,27K","-0,10%"
"22/07/2025","5.000,00","5.100,00","5.100,00","5.000,00","9,91K","-1,96%"
"21/07/2025","5.100,00","4.955,00","5.100,00","4.955,00","29,25K","2,93%"
"18/07/2025","4.955,00","4.950,00","4.955,00","4.950,00","6,27K","0,10%"
"17/07/2025","4.950,00","5.000,00","5.000,00","4.950,00","6,75K","-1,00%"
"16/07/2025","5.000,00","5.000,00","5.000,00","5.000,00","10,99K","0,00%"
"15/07/2025","5.000,00","5.095,00","5.095,00","5.000,00","11,05K","-1,86%"
"14/07/2025","5.095,00","5.195,00","5.195,00","5.095,00","19,78K","-1,92%"
"11/07/2025","5.195,00","4.920,00","5.195,00","4.920,00","11,29K","5,59%"
"10/07/2025","4.920,00","4.855,00","4.920,00","4.855,00","2,91K","1,34%"
"09/07/2025","4.855,00","4.900,00","4.900,00","4.855,00","12,64K","-0,92%"
"08/07/2025","4.900,00","4.900,00","4.900,00","4.900,00","10,28K","0,00%"
"07/07/2025","4.900,00","4.900,00","4.900,00","4.900,00","9,83K","0,00%"
"04/07/2025","4.900,00","4.850,00","4.900,00","4.850,00","22,63K","1,03%"
"03/07/2025","4.850,00","4.785,00","4.850,00","4.785,00","20,18K","1,36%"
"02/07/2025","4.785,00","4.720,00","4.785,00","4.720,00","7,72K","1,38%"
"01/07/2025","4.720,00","4.800,00","4.800,00","4.720,00","4,90K","-1,67%"
"30/06/2025","4.800,00","4.800,00","4.800,00","4.800,00","10,21K","0,00%"
"27/06/2025","4.800,00","4.800,00","4.800,00","4.800,00","9,16K","0,00%"
"26/06/2025","4.800,00","4.790,00","4.800,00","4.790,00","20,39K","0,21%"
"25/06/2025","4.790,00","4.795,00","4.795,00","4.790,00","16,47K","-0,10%"
"24/06/2025","4.795,00","4.900,00","4.900,00","4.795,00","16,01K","-2,14%"
"23/06/2025","4.900,00","4.800,00","4.900,00","4.800,00","19,98K","2,08%"
"20/06/2025","4.800,00","4.800,00","4.800,00","4.800,00","10,94K","0,00%"
"19/06/2025","4.800,00","4.800,00","4.800,00","4.800,00","25,36K","0,00%"
"18/06/2025","4.800,00","4.740,00","4.800,00","4.740,00","12,85K","1,27%"
"17/06/2025","4.740,00","4.800,00","4.800,00","4.740,00","14,45K","-1,25%"
"16/06/2025","4.800,00","4.790,00","4.800,00","4.790,00","21,63K","0,21%"
"13/06/2025","4.790,00","4.800,00","4.800,00","4.790,00","15,20K","-0,21%"
"12/06/2025","4.800,00","4.800,00","4.800,00","4.800,00","14,38K","0,00%"
"11/06/2025","4.800,00","4.800,00","4.800,00","4.800,00","22,89K","0,00%"
"10/06/2025","4.800,00","4.800,00","4.800,00","4.800,00","48,16K","0,00%"
"05/06/2025","4.800,00","4.800,00","4.800,00","4.800,00","4,41K","0,00%"
"04/06/2025","4.800,00","4.755,00","4.800,00","4.755,00","3,56K","0,95%"
"03/06/2025","4.755,00","4.900,00","4.900,00","4.755,00","12,83K","-2,96%"
"02/06/2025","4.900,00","4.800,00","4.900,00","4.800,00","3,64K","2,08%"
"30/05/2025","4.800,00","4.795,00","4.800,00","4.795,00","5,53K","0,10%"
"28/05/2025","4.795,00","4.800,00","4.800,00","4.795,00","10,91K","-0,10%"
"27/05/2025","4.800,00","4.750,00","4.800,00","4.750,00","9,96K","1,05%"
"26/05/2025","4.750,00","4.915,00","4.915,00","4.750,00","2,03K","-3,36%"
"23/05/2025","4.915,00","4.895,00","4.915,00","4.895,00","9,68K","0,41%"
"22/05/2025","4.895,00","4.720,00","4.895,00","4.720,00","0,53K","3,71%"
"21/05/2025","4.720,00","4.905,00","4.905,00","4.720,00","2,58K","-3,77%"
"20/05/2025","4.905,00","4.905,00","4.905,00","4.905,00","2,47K","0,00%"
"19/05/2025","4.905,00","4.895,00","4.905,00","4.895,00","1,73K","0,20%"
"16/05/2025","4.895,00","4.895,00","4.895,00","4.895,00","8,09K","0,00%"
"15/05/2025","4.895,00","4.850,00","4.895,00","4.850,00","3,53K","0,93%"
"14/05/2025","4.850,00","4.850,00","4.850,00","4.850,00","6,80K","0,00%"
"13/05/2025","4.850,00","4.690,00","4.850,00","4.690,00","5,44K","3,41%"
"12/05/2025","4.690,00","4.790,00","4.790,00","4.690,00","3,45K","-2,09%"
"09/05/2025","4.790,00","4.795,00","4.795,00","4.790,00","5,06K","-0,10%"
"08/05/2025","4.795,00","4.700,00","4.795,00","4.700,00","12,22K","2,02%"
"07/05/2025","4.700,00","4.600,00","4.700,00","4.600,00","3,95K","2,17%"
"06/05/2025","4.600,00","4.690,00","4.690,00","4.600,00","4,95K","-1,92%"
"05/05/2025","4.690,00","4.690,00","4.690,00","4.690,00","2,75K","0,00%"
"02/05/2025","4.690,00","4.700,00","4.700,00","4.690,00","7,54K","-0,21%"
"30/04/2025","4.700,00","4.700,00","4.700,00","4.700,00","10,27K","0,00%"
"29/04/2025","4.700,00","4.700,00","4.700,00","4.700,00","3,77K","0,00%"
"28/04/2025","4.700,00","4.820,00","4.820,00","4.700,00","2,47K","-2,49%"
"25/04/2025","4.820,00","4.850,00","4.850,00","4.820,00","4,19K","-0,62%"
"24/04/2025","4.850,00","4.800,00","4.850,00","4.800,00","3,06K","1,04%"
"23/04/2025","4.800,00","4.850,00","4.850,00","4.800,00","7,84K","-1,03%"
"22/04/2025","4.850,00","4.795,00","4.850,00","4.795,00","1,87K","1,15%"
"18/04/2025","4.795,00","4.830,00","4.830,00","4.795,00","0,96K","-0,72%"
"17/04/2025","4.830,00","4.830,00","4.830,00","4.830,00","1,84K","0,00%"
"16/04/2025","4.830,00","4.895,00","4.895,00","4.830,00","2,05K","-1,33%"
"15/04/2025","4.895,00","4.890,00","4.895,00","4.890,00","3,33K","0,10%"
"14/04/2025","4.890,00","4.900,00","4.900,00","4.890,00","1,19K","-0,20%"
"11/04/2025","4.900,00","4.900,00","4.900,00","4.900,00","7,13K","0,00%"
"10/04/2025","4.900,00","4.560,00","4.900,00","4.560,00","7,83K","7,46%"
"09/04/2025","4.560,00","4.500,00","4.560,00","4.500,00","4,55K","1,33%"
"08/04/2025","4.500,00","4.505,00","4.505,00","4.500,00","3,41K","-0,11%"
"07/04/2025","4.505,00","4.500,00","4.505,00","4.500,00","2,63K","0,11%"
"04/04/2025","4.500,00","4.485,00","4.500,00","4.485,00","1,77K","0,33%"
"03/04/2025","4.485,00","4.460,00","4.485,00","4.460,00","3,51K","0,56%"
"02/04/2025","4.460,00","4.395,00","4.460,00","4.395,00","4,36K","1,48%"
"01/04/2025","4.395,00","4.450,00","4.450,00","4.395,00","9,69K","-1,24%"
"28/03/2025","4.450,00","4.470,00","4.470,00","4.450,00","9,19K","-0,45%"
"26/03/2025","4.470,00","4.450,00","4.470,00","4.450,00","4,13K","0,45%"
"25/03/2025","4.450,00","4.400,00","4.450,00","4.400,00","5,41K","1,14%"
"24/03/2025","4.400,00","4.365,00","4.400,00","4.365,00","3,30K","0,80%"
"21/03/2025","4.365,00","4.350,00","4.365,00","4.350,00","9,18K","0,34%"
"20/03/2025","4.350,00","4.350,00","4.350,00","4.350,00","14,65K","0,00%"
"19/03/2025","4.350,00","4.355,00","4.355,00","4.350,00","7,72K","-0,11%"
"18/03/2025","4.355,00","4.350,00","4.355,00","4.350,00","4,60K","0,11%"
"17/03/2025","4.350,00","4.395,00","4.395,00","4.350,00","3,92K","-1,02%"
"14/03/2025","4.395,00","4.365,00","4.395,00","4.365,00","2,58K","0,69%"
"13/03/2025","4.365,00","4.375,00","4.375,00","4.365,00","23,58K","-0,23%"
"12/03/2025","4.375,00","4.375,00","4.375,00","4.375,00","6,20K","0,00%"
"11/03/2025","4.375,00","4.385,00","4.385,00","4.375,00","9,13K","-0,23%"
"10/03/2025","4.385,00","4.250,00","4.385,00","4.250,00","7,56K","3,18%"
"07/03/2025","4.250,00","4.130,00","4.250,00","4.130,00","4,09K","2,91%"
"06/03/2025","4.130,00","3.885,00","4.130,00","3.885,00","14,28K","6,31%"
"05/03/2025","3.885,00","3.810,00","3.885,00","3.810,00","3,72K","1,97%"
"04/03/2025","3.810,00","3.890,00","3.890,00","3.810,00","3,20K","-2,06%"
"03/03/2025","3.890,00","3.900,00","3.900,00","3.890,00","4,65K","-0,26%"
"28/02/2025","3.900,00","3.870,00","3.900,00","3.870,00","1,41K","0,78%"
"27/02/2025","3.870,00","3.800,00","3.870,00","3.800,00","2,60K","1,84%"
"26/02/2025","3.800,00","3.795,00","3.800,00","3.795,00","10,63K","0,13%"
"25/02/2025","3.795,00","3.800,00","3.800,00","3.795,00","8,23K","-0,13%"
"24/02/2025","3.800,00","3.810,00","3.810,00","3.800,00","0,84K","-0,26%"
"21/02/2025","3.810,00","3.795,00","3.810,00","3.795,00","2,41K","0,40%"
"20/02/2025","3.795,00","3.790,00","3.795,00","3.790,00","8,46K","0,13%"
"19/02/2025","3.790,00","3.645,00","3.790,00","3.645,00","2,69K","3,98%"
"18/02/2025","3.645,00","3.590,00","3.645,00","3.590,00","5,30K","1,53%"
"17/02/2025","3.590,00","3.550,00","3.590,00","3.550,00","19,41K","1,13%"
"14/02/2025","3.550,00","3.550,00","3.550,00","3.550,00","12,71K","0,00%"
"13/02/2025","3.550,00","3.610,00","3.610,00","3.550,00","4,21K","-1,66%"
"12/02/2025","3.610,00","3.550,00","3.610,00","3.550,00","12,81K","1,69%"
"11/02/2025","3.550,00","3.610,00","3.610,00","3.550,00","4,76K","-1,66%"
"10/02/2025","3.610,00","3.590,00","3.610,00","3.590,00","1,43K","0,56%"
"07/02/2025","3.590,00","3.550,00","3.590,00","3.550,00","4,96K","1,13%"
"06/02/2025","3.550,00","3.525,00","3.550,00","3.525,00","9,05K","0,71%"
"05/02/2025","3.525,00","3.600,00","3.600,00","3.525,00","7,49K","-2,08%"
"04/02/2025","3.600,00","3.525,00","3.600,00","3.525,00","15,69K","2,13%"
"03/02/2025","3.525,00","3.550,00","3.550,00","3.525,00","1,17K","-0,70%"
"31/01/2025","3.550,00","3.550,00","3.550,00","3.550,00","2,42K","0,00%"
"30/01/2025","3.550,00","3.575,00","3.575,00","3.550,00","2,52K","-0,70%"
"29/01/2025","3.575,00","3.510,00","3.575,00","3.510,00","2,06K","1,85%"
"28/01/2025","3.510,00","3.585,00","3.585,00","3.510,00","1,54K","-2,09%"
"27/01/2025","3.585,00","3.500,00","3.585,00","3.500,00","1,00K","2,43%"
"24/01/2025","3.500,00","3.535,00","3.535,00","3.500,00","6,27K","-0,99%"
"23/01/2025","3.535,00","3.505,00","3.535,00","3.505,00","1,42K","0,86%"
"22/01/2025","3.505,00","3.500,00","3.505,00","3.500,00","3,67K","0,14%"
"21/01/2025","3.500,00","3.480,00","3.500,00","3.480,00","2,37K","0,57%"
"20/01/2025","3.480,00","3.480,00","3.480,00","3.480,00","5,09K","0,00%"
"17/01/2025","3.480,00","3.530,00","3.530,00","3.480,00","9,98K","-1,42%"
"16/01/2025","3.530,00","3.500,00","3.530,00","3.500,00","3,57K","0,86%"
"15/01/2025","3.500,00","3.480,00","3.500,00","3.480,00","3,15K","0,57%"
"14/01/2025","3.480,00","3.540,00","3.540,00","3.480,00","4,55K","-1,69%"
"13/01/2025","3.540,00","3.480,00","3.540,00","3.480,00","14,73K","1,72%"
"10/01/2025","3.480,00","3.240,00","3.480,00","3.240,00","1,93K","7,41%"
"09/01/2025","3.240,00","3.500,00","3.500,00","3.240,00","17,04K","-7,43%"
"08/01/2025","3.500,00","3.585,00","3.585,00","3.500,00","3,55K","-2,37%"
"07/01/2025","3.585,00","3.590,00","3.590,00","3.585,00","6,69K","-0,14%"
"06/01/2025","3.590,00","3.600,00","3.600,00","3.590,00","3,04K","-0,28%"
"03/01/2025","3.600,00","3.520,00","3.600,00","3.520,00","3,43K","2,13%"
"02/01/2025","3.525,00","3.555,00","3.555,00","3.520,00","0,92K","-0,84%"
"31/12/2024","3.555,00","3.570,00","3.570,00","3.555,00","4,75K","-0,42%"
"30/12/2024","3.570,00","3.560,00","3.570,00","3.560,00","3,89K","0,28%"
"27/12/2024","3.560,00","3.575,00","3.575,00","3.560,00","3,91K","-0,42%"
"26/12/2024","3.575,00","3.580,00","3.580,00","3.575,00","9,66K","-0,14%"
"24/12/2024","3.580,00","3.560,00","3.580,00","3.560,00","5,41K","0,56%"
"23/12/2024","3.560,00","3.565,00","3.565,00","3.560,00","2,35K","-0,14%"
"20/12/2024","3.565,00","3.565,00","3.565,00","3.565,00","2,87K","0,00%"
"19/12/2024","3.565,00","3.570,00","3.570,00","3.565,00","10,66K","-0,14%"
"18/12/2024","3.570,00","3.550,00","3.570,00","3.550,00","1,98K","0,56%"
"17/12/2024","3.550,00","3.720,00","3.720,00","3.550,00","3,84K","-4,57%"
"16/12/2024","3.720,00","3.720,00","3.720,00","3.720,00","2,07K","0,00%"
"13/12/2024","3.720,00","3.690,00","3.720,00","3.690,00","3,99K","0,81%"
"12/12/2024","3.690,00","3.560,00","3.690,00","3.560,00","13,14K","3,65%"
"11/12/2024","3.560,00","3.555,00","3.560,00","3.555,00","1,72K","0,14%"
"10/12/2024","3.555,00","3.500,00","3.555,00","3.500,00","3,73K","1,57%"
"09/12/2024","3.500,00","3.640,00","3.640,00","3.500,00","1,07K","-3,85%"
"06/12/2024","3.640,00","3.640,00","3.640,00","3.640,00","10,33K","0,00%"
"05/12/2024","3.640,00","3.645,00","3.645,00","3.640,00","1,56K","-0,14%"
"04/12/2024","3.645,00","3.590,00","3.645,00","3.590,00","0,76K","1,53%"
"03/12/2024","3.590,00","3.600,00","3.600,00","3.590,00","3,93K","-0,28%"
"02/12/2024","3.600,00","3.595,00","3.600,00","3.595,00","2,31K","0,14%"
"29/11/2024","3.595,00","3.645,00","3.645,00","3.595,00","6,46K","-1,37%"
"28/11/2024","3.645,00","3.680,00","3.680,00","3.645,00","5,07K","-0,95%"
"27/11/2024","3.680,00","3.700,00","3.700,00","3.680,00","4,00K","-0,54%"
"26/11/2024","3.700,00","3.600,00","3.700,00","3.600,00","1,66K","2,78%"
"25/11/2024","3.600,00","3.585,00","3.600,00","3.585,00","3,68K","0,42%"
"22/11/2024","3.585,00","3.550,00","3.585,00","3.550,00","4,76K","0,99%"
"21/11/2024","3.550,00","3.635,00","3.635,00","3.550,00","13,34K","-2,34%"
"20/11/2024","3.635,00","3.750,00","3.750,00","3.635,00","8,62K","-3,07%"
"19/11/2024","3.750,00","3.690,00","3.750,00","3.690,00","4,82K","1,63%"
"18/11/2024","3.690,00","3.540,00","3.690,00","3.540,00","9,00K","4,24%"
"14/11/2024","3.540,00","7.100,00","7.100,00","3.540,00","4,10K","-0,28%"
"13/11/2024","3.550,00","3.647,50","3.647,50","3.550,00","11,87K","-2,67%"
"12/11/2024","3.647,50","3.675,00","3.675,00","3.647,50","24,25K","-0,75%"
"11/11/2024","3.675,00","3.672,50","3.675,00","3.672,50","35,92K","0,07%"
"08/11/2024","3.672,50","3.675,00","3.675,00","3.650,00","22,12K","0,34%"
"07/11/2024","3.660,00","3.670,00","3.675,00","3.600,00","10,30K","-0,20%"
"06/11/2024","3.667,50","3.700,00","3.700,00","3.600,00","7,28K","-0,20%"
"05/11/2024","3.675,00","3.677,50","3.722,50","3.650,00","4,01K","0,68%"
"04/11/2024","3.650,00","3.870,00","3.870,00","3.630,00","27,03K","1,39%"
"31/10/2024","3.600,00","3.500,00","3.600,00","3.500,00","3,30K","7,46%"
"30/10/2024","3.350,00","3.347,50","3.350,00","3.345,00","7,53K","0,00%"
"29/10/2024","3.350,00","3.345,00","3.350,00","3.327,50","7,38K","0,15%"
"28/10/2024","3.345,00","3.345,00","3.350,00","3.327,50","5,89K","0,15%"
"25/10/2024","3.340,00","3.340,00","3.345,00","3.325,00","6,56K","0,00%"
"24/10/2024","3.340,00","3.345,00","3.352,50","3.340,00","3,10K","-0,15%"
"23/10/2024","3.345,00","3.327,50","3.345,00","3.327,50","4,57K","0,60%"
"22/10/2024","3.325,00","3.337,50","3.337,50","3.302,50","11,13K","0,00%"
"21/10/2024","3.325,00","3.325,00","3.340,00","3.302,50","3,21K","-0,45%"
"18/10/2024","3.340,00","3.325,00","3.345,00","3.320,00","6,21K","1,14%"
"17/10/2024","3.302,50","3.345,00","3.345,00","3.250,00","146,98K","-1,20%"
"16/10/2024","3.342,50","3.345,00","3.345,00","3.310,00","3,37K","-0,07%"
"15/10/2024","3.345,00","3.375,00","3.390,00","3.337,50","14,02K","0,00%"
"14/10/2024","3.345,00","3.450,00","3.500,00","3.345,00","7,53K","0,00%"
"11/10/2024","3.345,00","3.350,00","3.400,00","3.345,00","7,06K","-0,15%"
"10/10/2024","3.350,00","3.347,50","3.350,00","3.332,50","4,67K","0,00%"
"09/10/2024","3.350,00","3.350,00","3.350,00","3.310,00","8,17K","0,00%"
"08/10/2024","3.350,00","3.375,00","3.375,00","3.312,50","4,66K","0,00%"
"07/10/2024","3.350,00","3.300,00","3.350,00","3.300,00","7,58K","1,52%"
"04/10/2024","3.300,00","3.300,00","3.335,00","3.287,50","2,69K","0,00%"
"03/10/2024","3.300,00","3.350,00","3.350,00","3.277,50","2,36K","-1,05%"
"02/10/2024","3.335,00","3.350,00","3.350,00","3.275,00","5,28K","-0,45%"
"01/10/2024","3.350,00","3.277,50","3.350,00","3.275,00","8,10K","0,90%"
"30/09/2024","3.320,00","3.300,00","3.320,00","3.275,00","9,87K","0,61%"
"27/09/2024","3.300,00","3.322,50","3.325,00","3.277,50","5,86K","-0,60%"
"26/09/2024","3.320,00","3.325,00","3.325,00","3.275,00","4,98K","-0,15%"
"25/09/2024","3.325,00","3.325,00","3.335,00","3.275,00","3,77K","0,08%"
"24/09/2024","3.322,50","3.322,50","3.322,50","3.300,00","2,63K","0,00%"
"23/09/2024","3.322,50","3.252,50","3.325,00","3.252,50","1,85K","0,68%"
"20/09/2024","3.300,00","3.295,00","3.325,00","3.252,50","8,85K","2,17%"
"19/09/2024","3.230,00","3.322,50","3.322,50","3.210,00","3,65K","-2,86%"
"18/09/2024","3.325,00","3.317,50","3.325,00","3.205,00","5,13K","1,53%"
"17/09/2024","3.275,00","3.322,50","3.322,50","3.225,00","3,55K","-1,43%"
"16/09/2024","3.322,50","3.200,00","3.322,50","3.165,00","9,93K","4,98%"
"13/09/2024","3.165,00","3.200,00","3.250,00","3.160,00","4,69K","-0,39%"
"12/09/2024","3.177,50","3.197,50","3.200,00","3.162,50","0,83K","0,55%"
"11/09/2024","3.160,00","3.210,00","3.210,00","3.147,50","6,73K","-1,25%"
"10/09/2024","3.200,00","3.210,00","3.210,00","3.155,00","9,50K","0,00%"
"09/09/2024","3.200,00","3.200,00","3.210,00","3.155,00","1,80K","0,00%"
"06/09/2024","3.200,00","3.175,00","3.200,00","3.150,00","6,58K","1,59%"
"05/09/2024","3.150,00","3.150,00","3.200,00","3.147,50","5,61K","-0,79%"
"04/09/2024","3.175,00","3.155,00","3.200,00","3.052,50","7,31K","-1,09%"
"03/09/2024","3.210,00","3.052,50","3.210,00","3.050,00","6,19K","3,55%"
"02/09/2024","3.100,00","3.000,00","3.150,00","3.000,00","13,58K","1,64%"
"30/08/2024","3.050,00","3.050,00","3.050,00","2.995,00","6,00K","1,67%"
"29/08/2024","3.000,00","3.077,50","3.077,50","2.987,50","4,27K","-2,36%"
"28/08/2024","3.072,50","3.005,00","3.100,00","2.950,00","6,79K","-0,89%"
"27/08/2024","3.100,00","3.100,00","3.125,00","3.050,00","3,84K","0,00%"
"26/08/2024","3.100,00","3.147,50","3.147,50","3.097,50","3,31K","-1,51%"
"23/08/2024","3.147,50","3.100,00","3.150,00","3.055,00","2,73K","3,11%"
"22/08/2024","3.052,50","3.002,50","3.140,00","3.002,50","8,07K","1,67%"
"21/08/2024","3.002,50","3.090,00","3.142,50","3.000,00","5,60K","-4,46%"
"20/08/2024","3.142,50","2.997,50","3.145,00","2.950,00","11,01K","4,84%"
"19/08/2024","2.997,50","3.000,00","3.000,00","2.950,00","54,93K","-0,08%"
"16/08/2024","3.000,00","3.152,50","3.200,00","2.925,00","25,79K","-5,06%"
"14/08/2024","3.160,00","3.200,00","3.200,00","3.000,00","3,83K","-1,17%"
"13/08/2024","3.197,50","3.175,00","3.200,00","3.100,00","21,62K","1,11%"
"12/08/2024","3.162,50","3.200,00","3.200,00","3.160,00","8,55K","-1,63%"
"09/08/2024","3.215,00","3.217,50","3.217,50","3.175,00","6,36K","0,55%"
"08/08/2024","3.197,50","3.192,50","3.215,00","3.175,00","10,78K","0,16%"
"06/08/2024","3.192,50","3.220,00","3.220,00","3.175,00","5,67K","-0,85%"
"05/08/2024","3.220,00","3.245,00","3.245,00","3.175,00","3,23K","1,42%"
"02/08/2024","3.175,00","3.245,00","3.247,50","3.125,00","2,35K","-2,16%"
"01/08/2024","3.245,00","3.300,00","3.300,00","3.077,50","12,48K","-1,67%"
"31/07/2024","3.300,00","3.362,50","3.362,50","3.200,00","2,09K","4,68%"
"30/07/2024","3.152,50","3.250,00","3.360,00","3.150,00","12,78K","-3,00%"
"29/07/2024","3.250,00","3.325,00","3.347,50","3.180,00","2,88K","-3,42%"
"26/07/2024","3.365,00","3.375,00","3.425,00","3.365,00","1,80K","0,45%"
"25/07/2024","3.350,00","3.360,00","3.430,00","3.325,00","10,18K","-0,30%"
"24/07/2024","3.360,00","3.390,00","3.390,00","3.360,00","9,42K","-0,88%"
"23/07/2024","3.390,00","3.402,50","3.410,00","3.380,00","4,02K","0,89%"
"22/07/2024","3.360,00","3.405,00","3.410,00","3.360,00","23,97K","-1,32%"
"19/07/2024","3.405,00","3.395,00","3.405,00","3.395,00","4,01K","0,29%"
"18/07/2024","3.395,00","3.360,00","3.395,00","3.360,00","3,72K","1,04%"
"17/07/2024","3.360,00","3.375,00","3.375,00","3.307,50","6,74K","0,30%"
"16/07/2024","3.350,00","3.302,50","3.350,00","3.300,00","5,49K","1,52%"
"15/07/2024","3.300,00","3.262,50","3.375,00","3.262,50","6,92K","0,61%"
"12/07/2024","3.280,00","3.297,50","3.395,00","3.280,00","4,30K","0,00%"
"11/07/2024","3.280,00","3.300,00","3.400,00","3.250,00","3,22K","0,08%"
"10/07/2024","3.277,50","3.252,50","3.400,00","3.252,50","5,16K","0,46%"
"09/07/2024","3.262,50","3.262,50","3.395,00","3.262,50","2,69K","0,00%"
"08/07/2024","3.262,50","3.350,00","3.395,00","3.257,50","1,47K","0,31%"
"05/07/2024","3.252,50","3.375,00","3.392,50","3.252,50","9,61K","0,00%"
"04/07/2024","3.252,50","3.275,00","3.392,50","3.252,50","2,63K","0,46%"
"03/07/2024","3.237,50","3.295,00","3.390,00","3.237,50","3,44K","1,01%"
"02/07/2024","3.205,00","3.300,00","3.350,00","3.205,00","5,88K","-1,23%"
"01/07/2024","3.245,00","3.300,00","3.305,00","3.240,00","2,60K","-1,67%"
"28/06/2024","3.300,00","3.237,50","3.300,00","3.237,50","4,99K","1,93%"
"27/06/2024","3.237,50","3.250,00","3.425,00","3.237,50","2,04K","0,08%"
"26/06/2024","3.235,00","3.227,50","3.250,00","3.215,00","6,55K","0,23%"
"25/06/2024","3.227,50","3.465,00","3.465,00","3.225,00","6,10K","0,08%"
"24/06/2024","3.225,00","3.212,50","3.300,00","3.212,50","4,20K","0,39%"
"21/06/2024","3.212,50","3.212,50","3.397,50","3.212,50","6,27K","-0,39%"
"20/06/2024","3.225,00","3.212,50","3.225,00","3.200,00","20,66K","0,47%"
"19/06/2024","3.210,00","3.210,00","3.225,00","3.200,00","5,48K","0,94%"
"18/06/2024","3.180,00","3.177,50","3.227,50","3.177,50","5,66K","0,16%"
"14/06/2024","3.175,00","3.175,00","3.220,00","3.175,00","2,07K","0,00%"
"13/06/2024","3.175,00","3.175,00","3.200,00","3.175,00","4,31K","0,00%"
"12/06/2024","3.175,00","3.240,00","3.240,00","3.107,50","5,08K","2,17%"
"11/06/2024","3.107,50","3.155,00","3.200,00","3.107,50","2,40K","-1,35%"
"10/06/2024","3.150,00","3.175,00","3.175,00","3.147,50","1,11K","-0,08%"
"07/06/2024","3.152,50","3.250,00","3.275,00","3.100,00","4,18K","1,86%"
"06/06/2024","3.095,00","3.300,00","3.300,00","3.095,00","4,66K","-6,14%"
"05/06/2024","3.297,50","3.300,00","3.300,00","3.055,00","1,53K","7,24%"
"04/06/2024","3.075,00","2.985,00","3.125,00","2.985,00","6,38K","3,36%"
"03/06/2024","2.975,00","3.000,00","3.050,00","2.975,00","2,95K","-0,83%"
"31/05/2024","3.000,00","2.975,00","3.000,00","2.975,00","5,04K","0,84%"
"30/05/2024","2.975,00","3.000,00","3.000,00","2.960,00","38,76K","0,00%"
"29/05/2024","2.975,00","2.975,00","3.050,00","2.970,00","5,47K","0,00%"
"28/05/2024","2.975,00","3.000,00","3.047,50","2.970,00","13,38K","0,00%"
"27/05/2024","2.975,00","3.002,50","3.047,50","2.960,00","96,41K","-0,83%"
"24/05/2024","3.000,00","2.995,00","3.000,00","2.960,00","19,40K","1,44%"
"23/05/2024","2.957,50","2.952,50","2.992,50","2.950,00","2,06K","0,25%"
"22/05/2024","2.950,00","2.907,50","2.952,50","2.905,00","8,84K","0,00%"
