"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"26/01/2017","2.790","2.790","2.790","2.790","2,97K","-7,00%"
"25/01/2017","3.000","3.000","3.000","3.000","2,87K","0,00%"
"24/01/2017","3.000","3.000","3.000","3.000","1,83K","0,00%"
"23/01/2017","3.000","3.000","3.000","3.000","2,91K","-3,23%"
"20/01/2017","3.100","3.100","3.100","3.100","3,64K","3,51%"
"19/01/2017","2.995","2.995","2.995","2.995","1,44K","5,09%"
"18/01/2017","2.850","2.850","2.850","2.850","2,55K","-5,00%"
"17/01/2017","3.000","3.000","3.000","3.000","3,30K","0,00%"
"16/01/2017","3.000","3.000","3.000","3.000","1,69K","7,14%"
"13/01/2017","2.800","2.800","2.800","2.800","13,53K","5,46%"
"12/01/2017","2.655","2.655","2.655","2.655","13,22K","4,12%"
"11/01/2017","2.550","2.550","2.550","2.550","2,67K","-3,59%"
"10/01/2017","2.645","2.645","2.645","2.645","6,82K","-1,86%"
"09/01/2017","2.695","2.695","2.695","2.695","1,83K","0,00%"
"06/01/2017","2.695","2.695","2.695","2.695","3,52K","-0,19%"
"05/01/2017","2.700","2.700","2.700","2.700","3,43K","-3,57%"
"04/01/2017","2.800","2.800","2.800","2.800","3,22K","0,00%"
"03/01/2017","2.800","2.800","2.800","2.800","2,44K","-3,45%"
"02/01/2017","2.900","2.900","2.900","2.900","3,14K","-3,33%"
