"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"08/08/2025","12.300","12.200","12.300","12.200","2,77K","0,82%"
"06/08/2025","12.200","12.200","12.200","12.200","0,13K","0,00%"
"05/08/2025","12.200","12.150","12.200","12.150","0,64K","0,41%"
"04/08/2025","12.150","12.100","12.150","12.100","0,88K","0,41%"
"01/08/2025","12.100","12.005","12.100","12.005","0,15K","0,79%"
"31/07/2025","12.005","12.000","12.005","12.000","1,70K","0,04%"
"30/07/2025","12.000","11.955","12.000","11.955","6,90K","0,38%"
"29/07/2025","11.955","11.950","11.955","11.950","0,88K","0,04%"
"28/07/2025","11.950","11.950","11.950","11.950","1,96K","0,00%"
"25/07/2025","11.950","11.800","11.950","11.800","6,22K","1,27%"
"24/07/2025","11.800","11.900","11.900","11.800","5,79K","-0,84%"
"23/07/2025","11.900","11.800","11.900","11.800","8,03K","0,85%"
"22/07/2025","11.800","11.700","11.800","11.700","0,69K","0,85%"
"21/07/2025","11.700","11.800","11.800","11.700","0,54K","-0,85%"
"18/07/2025","11.800","11.800","11.800","11.800","1,56K","0,00%"
"17/07/2025","11.800","11.800","11.800","11.800","1,21K","0,00%"
"16/07/2025","11.800","11.500","11.800","11.500","0,68K","2,61%"
"15/07/2025","11.500","11.300","11.500","11.300","11,84K","1,77%"
"14/07/2025","11.300","11.350","11.350","11.300","0,48K","-0,44%"
"11/07/2025","11.350","11.350","11.350","11.350","0,40K","0,00%"
"10/07/2025","11.350","11.310","11.350","11.310","0,69K","0,35%"
"09/07/2025","11.310","11.300","11.310","11.300","0,98K","0,09%"
"08/07/2025","11.300","11.335","11.335","11.300","1,61K","-0,31%"
"07/07/2025","11.335","11.340","11.340","11.335","1,74K","-0,04%"
"04/07/2025","11.340","11.345","11.345","11.340","0,82K","-0,04%"
"03/07/2025","11.345","11.345","11.345","11.345","0,46K","0,00%"
"02/07/2025","11.345","11.150","11.345","11.150","4,26K","1,75%"
"01/07/2025","11.150","11.140","11.150","11.140","3,88K","0,09%"
"30/06/2025","11.140","11.050","11.140","11.050","0,14K","0,81%"
"27/06/2025","11.050","11.145","11.145","11.050","0,59K","-0,85%"
"26/06/2025","11.145","11.150","11.150","11.145","0,09K","-0,04%"
"25/06/2025","11.150","11.150","11.150","11.150","10,81K","0,00%"
"24/06/2025","11.150","11.150","11.150","11.150","0,50K","0,00%"
"23/06/2025","11.150","11.150","11.150","11.150","0,86K","0,00%"
"20/06/2025","11.150","11.100","11.150","11.100","2,56K","0,45%"
"19/06/2025","11.100","11.150","11.150","11.100","0,17K","-0,45%"
"18/06/2025","11.150","11.000","11.150","11.000","5,07K","1,36%"
"17/06/2025","11.000","11.150","11.150","11.000","3,39K","-1,35%"
"16/06/2025","11.150","11.395","11.395","11.150","5,01K","-2,15%"
"13/06/2025","11.395","11.400","11.400","11.395","1,74K","-0,04%"
"12/06/2025","11.400","10.750","11.400","10.750","0,89K","6,05%"
"11/06/2025","10.750","10.800","10.800","10.750","0,16K","-0,46%"
"10/06/2025","10.800","10.745","10.800","10.745","0,97K","0,51%"
"05/06/2025","10.745","10.750","10.750","10.745","0,08K","-0,05%"
"04/06/2025","10.750","10.640","10.750","10.640","0,68K","1,03%"
"03/06/2025","10.640","10.700","10.700","10.640","1,18K","-0,56%"
"02/06/2025","10.700","10.700","10.700","10.700","0,31K","0,00%"
"30/05/2025","10.700","10.600","10.700","10.600","1,95K","0,94%"
"28/05/2025","10.600","10.500","10.600","10.500","0,64K","0,95%"
"27/05/2025","10.500","10.400","10.500","10.400","10,86K","0,96%"
"26/05/2025","10.400","10.400","10.400","10.400","2,34K","0,00%"
"23/05/2025","10.400","10.400","10.400","10.400","2,88K","0,00%"
"22/05/2025","10.400","10.400","10.400","10.400","0,48K","0,00%"
"21/05/2025","10.400","10.500","10.500","10.400","0,30K","-0,95%"
"20/05/2025","10.500","10.200","10.500","10.200","2,86K","2,94%"
"19/05/2025","10.200","10.100","10.200","10.100","8,00K","0,99%"
"16/05/2025","10.100","10.100","10.100","10.100","0,37K","0,00%"
"15/05/2025","10.100","9.990","10.100","9.990","0,66K","1,10%"
"14/05/2025","9.990","9.950","9.990","9.950","0,75K","0,40%"
"13/05/2025","9.950","9.900","9.950","9.900","0,58K","0,51%"
"12/05/2025","9.900","9.900","9.900","9.900","10,45K","0,00%"
"09/05/2025","9.900","9.500","9.900","9.500","30,93K","4,21%"
"08/05/2025","9.500","9.980","9.980","9.500","4,23K","-4,81%"
"07/05/2025","9.980","9.790","9.980","9.790","20,50K","1,94%"
"06/05/2025","9.790","9.800","9.800","9.790","0,29K","-0,10%"
"05/05/2025","9.800","9.940","9.940","9.800","1,69K","-1,41%"
"02/05/2025","9.940","9.990","9.990","9.940","3,58K","-0,50%"
"30/04/2025","9.990","9.995","9.995","9.990","0,03K","-0,05%"
"29/04/2025","9.995","9.800","9.995","9.800","2,49K","1,99%"
"28/04/2025","9.800","9.885","9.885","9.800","0,27K","-0,86%"
"25/04/2025","9.885","9.900","9.900","9.885","0,22K","-0,15%"
"24/04/2025","9.900","9.900","9.900","9.900","2,00K","0,00%"
"23/04/2025","9.900","9.900","9.900","9.900","0,67K","0,00%"
"22/04/2025","9.900","9.895","9.900","9.895","2,36K","0,05%"
"18/04/2025","9.895","9.930","9.930","9.895","0,38K","-0,35%"
"17/04/2025","9.930","9.930","9.930","9.930","0,10K","0,00%"
"16/04/2025","9.930","9.930","9.930","9.930","0,83K","0,00%"
"15/04/2025","9.930","9.900","9.930","9.900","0,31K","0,30%"
"14/04/2025","9.900","9.880","9.900","9.880","0,24K","0,20%"
"11/04/2025","9.880","9.800","9.880","9.800","2,13K","0,82%"
"10/04/2025","9.800","9.900","9.900","9.800","9,82K","-1,01%"
"09/04/2025","9.900","9.995","9.995","9.900","6,20K","-0,95%"
"08/04/2025","9.995","9.945","9.995","9.945","0,68K","0,50%"
"07/04/2025","9.945","9.980","9.980","9.945","1,68K","-0,35%"
"04/04/2025","9.980","9.950","9.980","9.950","0,37K","0,30%"
"03/04/2025","9.950","9.950","9.950","9.950","2,85K","0,00%"
"02/04/2025","9.950","9.950","9.950","9.950","7,54K","0,00%"
"01/04/2025","9.950","9.995","9.995","9.950","0,45K","-0,45%"
"28/03/2025","9.995","9.990","9.995","9.990","66,64K","0,05%"
"26/03/2025","9.990","10.000","10.000","9.990","2,31K","-0,10%"
"25/03/2025","10.000","10.000","10.000","10.000","0,80K","0,00%"
"24/03/2025","10.000","10.150","10.150","10.000","8,03K","-1,48%"
"21/03/2025","10.150","10.000","10.150","10.000","0,37K","1,50%"
"20/03/2025","10.000","10.200","10.200","10.000","16,84K","-1,96%"
"19/03/2025","10.200","10.200","10.200","10.200","2,76K","0,00%"
"18/03/2025","10.200","10.250","10.250","10.200","0,93K","-0,49%"
"17/03/2025","10.250","10.100","10.250","10.100","2,66K","1,49%"
"14/03/2025","10.100","9.995","10.100","9.995","0,98K","1,05%"
"13/03/2025","9.995","9.990","9.995","9.990","1,14K","0,05%"
"12/03/2025","9.990","9.800","9.990","9.800","2,11K","1,94%"
"11/03/2025","9.800","9.800","9.800","9.800","1,95K","0,00%"
"10/03/2025","9.800","9.500","9.800","9.500","0,68K","3,16%"
"07/03/2025","9.500","9.350","9.500","9.350","1,82K","1,60%"
"06/03/2025","9.350","9.350","9.350","9.350","2,26K","0,00%"
"05/03/2025","9.350","9.250","9.350","9.250","0,31K","1,08%"
"04/03/2025","9.250","9.300","9.300","9.250","4,05K","-0,54%"
"03/03/2025","9.300","9.400","9.400","9.300","3,13K","-1,06%"
"28/02/2025","9.400","9.355","9.400","9.355","1,06K","0,48%"
"27/02/2025","9.355","9.390","9.390","9.355","0,91K","-0,37%"
"26/02/2025","9.390","9.350","9.390","9.350","6,71K","0,43%"
"25/02/2025","9.350","9.350","9.350","9.350","2,75K","0,00%"
"24/02/2025","9.350","9.265","9.350","9.265","4,43K","0,92%"
"21/02/2025","9.265","9.200","9.265","9.200","3,12K","0,71%"
"20/02/2025","9.200","9.180","9.200","9.180","5,30K","0,22%"
"19/02/2025","9.180","9.180","9.180","9.180","0,39K","0,00%"
"18/02/2025","9.180","9.100","9.180","9.100","0,20K","0,88%"
"17/02/2025","9.100","9.200","9.200","9.100","2,45K","-1,09%"
"14/02/2025","9.200","9.180","9.200","9.180","1,26K","0,22%"
"13/02/2025","9.180","9.100","9.180","9.100","5,75K","0,88%"
"12/02/2025","9.100","8.895","9.100","8.895","14,45K","2,30%"
"11/02/2025","8.895","8.895","8.895","8.895","0,62K","0,00%"
"10/02/2025","8.895","8.895","8.895","8.895","8,89K","0,00%"
"07/02/2025","8.895","8.895","8.895","8.895","0,94K","0,00%"
"06/02/2025","8.895","8.525","8.895","8.525","6,24K","4,34%"
"05/02/2025","8.525","8.425","8.525","8.425","6,95K","1,19%"
"04/02/2025","8.425","8.400","8.425","8.400","4,63K","0,30%"
"03/02/2025","8.400","8.400","8.400","8.400","1,44K","0,00%"
"31/01/2025","8.400","8.315","8.400","8.315","0,98K","1,02%"
"30/01/2025","8.315","8.320","8.320","8.315","1,63K","-0,06%"
"29/01/2025","8.320","8.260","8.320","8.260","0,68K","0,73%"
"28/01/2025","8.260","8.100","8.260","8.100","0,36K","1,98%"
"27/01/2025","8.100","7.985","8.100","7.985","0,56K","1,44%"
"24/01/2025","7.985","7.985","7.985","7.985","3,53K","0,00%"
"23/01/2025","7.985","7.960","7.985","7.960","1,45K","0,31%"
"22/01/2025","7.960","7.960","7.960","7.960","1,17K","0,00%"
"21/01/2025","7.960","7.960","7.960","7.960","1,23K","0,00%"
"20/01/2025","7.960","7.950","7.960","7.950","0,42K","0,13%"
"17/01/2025","7.950","7.960","7.960","7.950","0,58K","-0,13%"
"16/01/2025","7.960","7.980","7.980","7.960","0,63K","-0,25%"
"15/01/2025","7.980","7.900","7.980","7.900","7,30K","1,01%"
"14/01/2025","7.900","7.895","7.900","7.895","4,44K","0,06%"
"13/01/2025","7.895","7.900","7.900","7.895","1,03K","-0,06%"
"10/01/2025","7.900","7.900","7.900","7.900","1,84K","0,00%"
"09/01/2025","7.900","7.950","7.950","7.900","2,90K","-0,63%"
"08/01/2025","7.950","7.900","7.950","7.900","1,55K","0,63%"
"07/01/2025","7.900","7.950","7.950","7.900","1,84K","-0,63%"
"06/01/2025","7.950","7.900","7.950","7.900","3,09K","0,63%"
"03/01/2025","7.900","7.975","7.975","7.900","0,73K","-0,75%"
"02/01/2025","7.960","7.960","7.975","7.960","0,29K","0,00%"
"31/12/2024","7.960","7.900","7.960","7.900","2,14K","0,76%"
"30/12/2024","7.900","7.955","7.955","7.900","1,26K","-0,69%"
"27/12/2024","7.955","7.960","7.960","7.955","1,88K","-0,06%"
"26/12/2024","7.960","7.960","7.960","7.960","1,14K","0,00%"
"24/12/2024","7.960","7.960","7.960","7.960","0,19K","0,00%"
"23/12/2024","7.960","7.970","7.970","7.960","0,30K","-0,13%"
"20/12/2024","7.970","7.960","7.970","7.960","1,12K","0,13%"
"19/12/2024","7.960","7.960","7.960","7.960","1,54K","0,00%"
"18/12/2024","7.960","7.985","7.985","7.960","0,68K","-0,31%"
"17/12/2024","7.985","7.960","7.985","7.960","3,02K","0,31%"
"16/12/2024","7.960","7.975","7.975","7.960","1,01K","-0,19%"
"13/12/2024","7.975","7.975","7.975","7.975","1,24K","0,00%"
"12/12/2024","7.975","7.955","7.975","7.955","0,78K","0,25%"
"11/12/2024","7.955","7.950","7.955","7.950","0,84K","0,06%"
"10/12/2024","7.950","7.940","7.950","7.940","4,22K","0,13%"
"09/12/2024","7.940","7.950","7.950","7.940","2,37K","-0,13%"
"06/12/2024","7.950","7.975","7.975","7.950","3,49K","-0,31%"
"05/12/2024","7.975","7.955","7.975","7.955","0,44K","0,25%"
"04/12/2024","7.955","7.950","7.955","7.950","2,25K","0,06%"
"03/12/2024","7.950","7.985","7.985","7.950","2,18K","-0,44%"
"02/12/2024","7.985","7.995","7.995","7.985","0,65K","-0,13%"
"29/11/2024","7.995","7.995","7.995","7.995","1,00K","0,00%"
"28/11/2024","7.995","7.980","7.995","7.980","0,76K","0,19%"
"27/11/2024","7.980","7.985","7.985","7.980","1,10K","-0,06%"
"26/11/2024","7.985","7.995","7.995","7.985","0,75K","-0,13%"
"25/11/2024","7.995","7.985","7.995","7.985","1,36K","0,13%"
"22/11/2024","7.985","7.990","7.990","7.985","1,03K","-0,06%"
"21/11/2024","7.990","7.950","7.990","7.950","0,18K","0,50%"
"20/11/2024","7.950","7.940","7.950","7.940","11,09K","0,13%"
"19/11/2024","7.940","7.850","7.940","7.850","38,85K","1,15%"
"18/11/2024","7.850","7.845","7.850","7.845","1,17K","0,06%"
"14/11/2024","7.845","7.800","7.845","7.800","0,19K","0,58%"
"13/11/2024","7.800","7.800","7.800","7.800","0,39K","0,00%"
"12/11/2024","7.800","7.800","7.800","7.800","2,76K","0,00%"
"11/11/2024","7.800","7.800","7.800","7.800","10,74K","0,00%"
"08/11/2024","7.800","7.795","7.800","7.795","8,41K","0,06%"
"07/11/2024","7.795","7.800","7.800","7.795","0,72K","-0,06%"
"06/11/2024","7.800","7.750","7.800","7.750","11,88K","0,65%"
"05/11/2024","7.750","7.800","7.800","7.750","26,44K","-0,64%"
"04/11/2024","7.800","7.875","7.875","7.800","6,75K","-0,95%"
"31/10/2024","7.875","7.885","7.885","7.875","0,70K","-0,13%"
"30/10/2024","7.885","7.625","7.885","7.625","23,11K","3,41%"
"29/10/2024","7.625","7.095","7.625","7.095","38,54K","7,47%"
"28/10/2024","7.095","7.100","7.100","7.095","1,50K","-0,07%"
"25/10/2024","7.100","7.100","7.100","7.100","2,09K","0,00%"
"24/10/2024","7.100","7.120","7.120","7.100","2,02K","-0,28%"
"23/10/2024","7.120","7.120","7.120","7.120","0,25K","0,00%"
"22/10/2024","7.120","7.150","7.150","7.120","3,95K","-0,42%"
"21/10/2024","7.150","7.125","7.150","7.125","4,63K","0,35%"
"18/10/2024","7.125","6.990","7.125","6.990","50,14K","1,93%"
"17/10/2024","6.990","6.990","6.990","6.990","96,65K","0,00%"
"16/10/2024","6.990","6.990","6.990","6.990","4,43K","0,00%"
"15/10/2024","6.990","6.990","6.990","6.990","72,57K","0,00%"
"14/10/2024","6.990","6.985","6.990","6.985","1,49K","0,07%"
"11/10/2024","6.985","6.990","6.990","6.985","1,57K","-0,07%"
"10/10/2024","6.990","6.995","6.995","6.990","0,85K","-0,07%"
"09/10/2024","6.995","6.990","6.995","6.990","1,21K","0,07%"
"08/10/2024","6.990","7.000","7.000","6.990","13,35K","-0,14%"
"07/10/2024","7.000","7.000","7.000","7.000","3,35K","0,00%"
"04/10/2024","7.000","7.000","7.000","7.000","1,67K","0,00%"
"03/10/2024","7.000","7.000","7.000","7.000","3,56K","0,00%"
"02/10/2024","7.000","7.000","7.000","7.000","1,60K","0,00%"
"01/10/2024","7.000","7.000","7.000","7.000","4,54K","0,00%"
"30/09/2024","7.000","7.000","7.000","7.000","6,94K","0,00%"
"27/09/2024","7.000","7.000","7.000","7.000","1,06K","0,00%"
"26/09/2024","7.000","7.000","7.000","7.000","10,38K","0,00%"
"25/09/2024","7.000","7.000","7.000","7.000","1,89K","0,00%"
"24/09/2024","7.000","7.000","7.000","7.000","4,85K","0,00%"
"23/09/2024","7.000","7.000","7.000","7.000","4,48K","0,00%"
"20/09/2024","7.000","7.000","7.000","7.000","5,44K","0,00%"
"19/09/2024","7.000","7.000","7.000","7.000","1,99K","0,00%"
"18/09/2024","7.000","6.965","7.000","6.965","3,11K","0,50%"
"17/09/2024","6.965","7.000","7.000","6.965","2,39K","-0,50%"
"16/09/2024","7.000","7.000","7.000","7.000","1,44K","0,00%"
"13/09/2024","7.000","7.095","7.095","7.000","1,50K","-1,34%"
"12/09/2024","7.095","7.000","7.095","7.000","1,28K","1,36%"
"11/09/2024","7.000","7.000","7.000","7.000","3,14K","0,00%"
"10/09/2024","7.000","7.000","7.000","7.000","6,96K","0,00%"
"09/09/2024","7.000","7.000","7.000","7.000","2,66K","0,00%"
"06/09/2024","7.000","7.000","7.000","7.000","2,42K","0,00%"
"05/09/2024","7.000","7.000","7.000","7.000","1,92K","-2,10%"
"04/09/2024","7.150","7.150","7.150","7.150","3,15K","2,14%"
"03/09/2024","7.000","7.000","7.000","7.000","4,12K","-0,71%"
"02/09/2024","7.050","7.050","7.050","7.050","0,89K","0,71%"
"30/08/2024","7.000","7.000","7.000","7.000","0,49K","0,72%"
"29/08/2024","6.950","6.950","6.950","6.950","1,91K","-0,57%"
"28/08/2024","6.990","6.990","6.990","6.990","3,55K","-1,48%"
"27/08/2024","7.095","7.095","7.095","7.095","6,34K","-0,07%"
"26/08/2024","7.100","7.100","7.100","7.100","2,95K","-0,70%"
"23/08/2024","7.150","7.150","7.150","7.150","2,43K","-0,56%"
"22/08/2024","7.190","7.190","7.190","7.190","9,64K","0,07%"
"21/08/2024","7.185","7.185","7.185","7.185","15,26K","0,14%"
"20/08/2024","7.175","7.175","7.175","7.175","2,77K","-0,07%"
"19/08/2024","7.180","7.180","7.180","7.180","39,52K","0,42%"
"16/08/2024","7.150","7.150","7.150","7.150","1,08K","-4,67%"
"14/08/2024","7.500","7.500","7.500","7.500","4,35K","0,00%"
"13/08/2024","7.500","7.500","7.500","7.500","4,57K","0,00%"
"12/08/2024","7.500","7.500","7.500","7.500","0,95K","-2,28%"
"09/08/2024","7.675","7.675","7.675","7.675","6,47K","-0,32%"
"08/08/2024","7.700","7.700","7.700","7.700","10,50K","-1,22%"
"06/08/2024","7.795","7.795","7.795","7.795","5,71K","0,26%"
"05/08/2024","7.775","7.775","7.775","7.775","12,39K","-0,19%"
"02/08/2024","7.790","7.790","7.790","7.790","11,81K","3,87%"
"01/08/2024","7.500","7.500","7.500","7.500","1,70K","-6,25%"
"31/07/2024","8.000","8.000","8.000","8.000","13,04K","3,23%"
"30/07/2024","7.750","7.750","7.750","7.750","3,74K","1,97%"
"29/07/2024","7.600","7.600","7.600","7.600","0,47K","-2,31%"
"26/07/2024","7.780","7.780","7.780","7.780","4,75K","3,73%"
"25/07/2024","7.500","7.500","7.500","7.500","4,46K","0,00%"
"24/07/2024","7.500","7.500","7.500","7.500","1,26K","0,00%"
"23/07/2024","7.500","7.500","7.500","7.500","1,31K","0,00%"
"22/07/2024","7.500","7.500","7.500","7.500","2,90K","0,00%"
"19/07/2024","7.500","7.500","7.500","7.500","1,08K","0,00%"
"18/07/2024","7.500","7.500","7.500","7.500","0,68K","0,00%"
"17/07/2024","7.500","7.500","7.500","7.500","2,33K","0,00%"
"16/07/2024","7.500","7.500","7.500","7.500","2,96K","0,67%"
"15/07/2024","7.450","7.450","7.450","7.450","5,53K","0,68%"
"12/07/2024","7.400","7.400","7.400","7.400","1,05K","0,00%"
"11/07/2024","7.400","7.400","7.400","7.400","8,59K","-1,33%"
"10/07/2024","7.500","7.500","7.500","7.500","4,65K","0,00%"
"09/07/2024","7.500","7.500","7.500","7.500","3,29K","0,00%"
"08/07/2024","7.500","7.500","7.500","7.500","1,92K","-3,85%"
"05/07/2024","7.800","7.800","7.800","7.800","3,05K","4,00%"
"04/07/2024","7.500","7.500","7.500","7.500","89,22K","0,07%"
"03/07/2024","7.495","7.495","7.495","7.495","2,97K","1,42%"
"02/07/2024","7.390","7.390","7.390","7.390","2,27K","-1,47%"
"01/07/2024","7.500","7.500","7.500","7.500","1,96K","0,00%"
"28/06/2024","7.500","7.500","7.500","7.500","2,38K","0,00%"
"27/06/2024","7.500","7.500","7.500","7.500","2,21K","0,00%"
"26/06/2024","7.500","7.500","7.500","7.500","0,55K","0,00%"
"25/06/2024","7.500","7.500","7.500","7.500","2,82K","0,00%"
"24/06/2024","7.500","7.500","7.500","7.500","3,63K","0,07%"
"21/06/2024","7.495","7.495","7.495","7.495","4,20K","-0,07%"
"20/06/2024","7.500","7.500","7.500","7.500","2,10K","0,00%"
"19/06/2024","7.500","7.500","7.500","7.500","5,14K","-6,19%"
"18/06/2024","7.995","7.995","7.995","7.995","3,51K","6,67%"
"14/06/2024","7.495","7.495","7.495","7.495","1,76K","0,00%"
"13/06/2024","7.495","7.495","7.495","7.495","4,61K","1,28%"
"12/06/2024","7.400","7.400","7.400","7.400","3,65K","-1,27%"
"11/06/2024","7.495","7.495","7.495","7.495","3,06K","0,00%"
"10/06/2024","7.495","7.495","7.495","7.495","2,57K","-0,07%"
"07/06/2024","7.500","7.500","7.500","7.500","5,59K","0,07%"
"06/06/2024","7.495","7.495","7.495","7.495","5,23K","-0,07%"
"05/06/2024","7.500","7.500","7.500","7.500","6,76K","0,00%"
"04/06/2024","7.500","7.500","7.500","7.500","4,99K","0,00%"
"03/06/2024","7.500","7.500","7.500","7.500","10,20K","0,13%"
"31/05/2024","7.490","7.490","7.490","7.490","3,70K","0,00%"
"30/05/2024","7.490","7.490","7.490","7.490","2,20K","0,07%"
"29/05/2024","7.485","7.485","7.485","7.485","3,38K","0,07%"
"28/05/2024","7.480","7.480","7.480","7.480","2,80K","-0,20%"
"27/05/2024","7.495","7.495","7.495","7.495","12,17K","-0,73%"
"24/05/2024","7.550","7.550","7.550","7.550","0,48K","0,67%"
"23/05/2024","7.500","7.500","7.500","7.500","0,79K","0,13%"
"22/05/2024","7.490","7.490","7.490","7.490","0,51K","0,00%"
"21/05/2024","7.490","7.490","7.490","7.490","0,06K","0,00%"
"17/05/2024","7.490","7.490","7.490","7.490","0,69K","0,00%"
"16/05/2024","7.490","7.490","7.490","7.490","0,73K","0,00%"
"15/05/2024","7.490","7.490","7.490","7.490","0,61K","-0,13%"
"14/05/2024","7.500","7.500","7.500","7.500","1,01K","-0,13%"
"13/05/2024","7.510","7.510","7.510","7.510","0,43K","-0,92%"
"10/05/2024","7.580","7.580","7.580","7.580","0,11K","-0,66%"
"08/05/2024","7.630","7.630","7.630","7.630","0,27K","0,00%"
"07/05/2024","7.630","7.630","7.630","7.630","2,55K","7,46%"
"06/05/2024","7.100","7.100","7.100","7.100","4,15K","2,90%"
"03/05/2024","6.900","6.900","6.900","6.900","0,39K","0,00%"
"02/05/2024","6.900","6.900","6.900","6.900","0,71K","0,00%"
"30/04/2024","6.900","6.900","6.900","6.900","0,35K","0,00%"
"29/04/2024","6.900","6.900","6.900","6.900","0,05K","0,00%"
"26/04/2024","6.900","6.900","6.900","6.900","0,81K","0,73%"
"25/04/2024","6.850","6.850","6.850","6.850","1,22K","4,10%"
"24/04/2024","6.580","6.580","6.580","6.580","0,13K","-4,50%"
"22/04/2024","6.890","6.890","6.890","6.890","0,41K","0,00%"
"19/04/2024","6.890","6.890","6.890","6.890","0,22K","0,00%"
"18/04/2024","6.890","6.890","6.890","6.890","1,59K","-0,07%"
"17/04/2024","6.895","6.895","6.895","6.895","17,15K","1,40%"
"16/04/2024","6.800","6.800","6.800","6.800","0,07K","-0,73%"
"15/04/2024","6.850","6.850","6.850","6.850","1,03K","0,00%"
"12/04/2024","6.850","6.850","6.850","6.850","0,14K","0,00%"
"11/04/2024","6.850","6.850","6.850","6.850","0,07K","0,00%"
"09/04/2024","6.850","6.850","6.850","6.850","0,05K","0,00%"
"08/04/2024","6.850","6.850","6.850","6.850","0,08K","-0,72%"
"05/04/2024","6.900","6.900","6.900","6.900","0,59K","0,15%"
"04/04/2024","6.890","6.890","6.890","6.890","1,25K","-0,14%"
"03/04/2024","6.900","6.900","6.900","6.900","0,30K","0,15%"
"02/04/2024","6.890","6.890","6.890","6.890","0,23K","-0,14%"
"29/03/2024","6.900","6.900","6.900","6.900","0,12K","0,07%"
"28/03/2024","6.895","6.895","6.895","6.895","0,60K","-0,07%"
"27/03/2024","6.900","6.900","6.900","6.900","0,02K","0,00%"
"26/03/2024","6.900","6.900","6.900","6.900","0,45K","6,15%"
"25/03/2024","6.500","6.500","6.500","6.500","0,85K","-2,99%"
"22/03/2024","6.700","6.700","6.700","6.700","0,03K","-0,89%"
"21/03/2024","6.760","6.760","6.760","6.760","5,53K","-0,15%"
"20/03/2024","6.770","6.770","6.770","6.770","0,07K","0,00%"
"19/03/2024","6.770","6.770","6.770","6.770","14,91K","0,00%"
"18/03/2024","6.770","6.770","6.770","6.770","3,89K","0,00%"
"15/03/2024","6.770","6.770","6.770","6.770","0,07K","0,00%"
"14/03/2024","6.770","6.770","6.770","6.770","0,00K","-0,15%"
"13/03/2024","6.780","6.780","6.780","6.780","0,55K","-0,29%"
"12/03/2024","6.800","6.800","6.800","6.800","1,12K","-1,31%"
"11/03/2024","6.890","6.890","6.890","6.890","0,14K","0,58%"
"08/03/2024","6.850","6.850","6.850","6.850","0,02K","-0,58%"
"07/03/2024","6.890","6.890","6.890","6.890","0,13K","0,07%"
"06/03/2024","6.885","6.885","6.885","6.885","0,01K","-0,22%"
"05/03/2024","6.900","6.900","6.900","6.900","0,01K","0,00%"
"04/03/2024","6.900","6.900","6.900","6.900","0,06K","-1,29%"
"01/03/2024","6.990","6.990","6.990","6.990","0,10K","0,00%"
"29/02/2024","6.990","6.990","6.990","6.990","0,10K","-0,07%"
"28/02/2024","6.995","6.995","6.995","6.995","0,31K","0,00%"
"27/02/2024","6.995","6.995","6.995","6.995","0,43K","-0,07%"
"26/02/2024","7.000","7.000","7.000","7.000","0,19K","-1,41%"
"23/02/2024","7.100","7.100","7.100","7.100","0,06K","0,00%"
"22/02/2024","7.100","7.100","7.100","7.100","0,17K","0,00%"
"21/02/2024","7.100","7.100","7.100","7.100","0,22K","1,43%"
"20/02/2024","7.000","7.000","7.000","7.000","0,29K","0,14%"
"19/02/2024","6.990","6.990","6.990","6.990","0,01K","0,00%"
"16/02/2024","6.990","6.990","6.990","6.990","0,02K","0,00%"
"15/02/2024","6.990","6.990","6.990","6.990","0,04K","0,00%"
"14/02/2024","6.990","6.990","6.990","6.990","0,03K","-0,07%"
"13/02/2024","6.995","6.995","6.995","6.995","0,21K","0,00%"
"09/02/2024","6.995","6.995","6.995","6.995","0,03K","0,00%"
"07/02/2024","6.995","6.995","6.995","6.995","1,26K","0,00%"
"06/02/2024","6.995","6.995","6.995","6.995","0,29K","0,00%"
"05/02/2024","6.995","6.995","6.995","6.995","0,13K","-2,17%"
"02/02/2024","7.150","7.150","7.150","7.150","0,09K","-0,07%"
"01/02/2024","7.155","7.155","7.155","7.155","0,12K","-0,28%"
"31/01/2024","7.175","7.175","7.175","7.175","0,02K","-0,21%"
"30/01/2024","7.190","7.190","7.190","7.190","0,22K","-0,14%"
"29/01/2024","7.200","7.200","7.200","7.200","0,07K","-1,30%"
"26/01/2024","7.295","7.295","7.295","7.295","0,07K","0,00%"
"25/01/2024","7.295","7.295","7.295","7.295","0,04K","0,00%"
"24/01/2024","7.295","7.295","7.295","7.295","0,07K","-0,07%"
"23/01/2024","7.300","7.300","7.300","7.300","0,01K","-0,54%"
"22/01/2024","7.340","7.340","7.340","7.340","0,07K","-0,07%"
"19/01/2024","7.345","7.345","7.345","7.345","0,19K","-0,07%"
"18/01/2024","7.350","7.350","7.350","7.350","0,01K","2,08%"
"17/01/2024","7.200","7.200","7.200","7.200","0,01K","-2,04%"
"16/01/2024","7.350","7.350","7.350","7.350","0,01K","0,00%"
"15/01/2024","7.350","7.350","7.350","7.350","0,06K","0,00%"
"12/01/2024","7.350","7.350","7.350","7.350","0,17K","0,00%"
"11/01/2024","7.350","7.350","7.350","7.350","0,16K","0,00%"
"10/01/2024","7.350","7.350","7.350","7.350","0,02K","-0,41%"
"09/01/2024","7.380","7.380","7.380","7.380","0,02K","0,00%"
"08/01/2024","7.380","7.380","7.380","7.380","0,02K","-0,07%"
"05/01/2024","7.385","7.385","7.385","7.385","0,09K","-0,07%"
"04/01/2024","7.390","7.390","7.390","7.390","0,02K","-0,07%"
"03/01/2024","7.395","7.395","7.395","7.395","0,49K","0,41%"
