"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"02/11/2016","3.500","3.500","3.500","3.500","0,18K","2,94%"
"31/10/2016","3.400","3.400","3.400","3.400","5,45K","5,92%"
"28/10/2016","3.210","3.210","3.210","3.210","0,16K","4,19%"
"27/10/2016","3.081","3.081","3.081","3.081","3,15K","0,33%"
"26/10/2016","3.071","3.071","3.071","3.071","2,41K","-7,50%"
"25/10/2016","3.320","3.320","3.320","3.320","1,47K","-2,35%"
"24/10/2016","3.400","3.400","3.400","3.400","0,75K","0,00%"
"21/10/2016","3.400","3.400","3.400","3.400","0,47K","0,06%"
"20/10/2016","3.398","3.398","3.398","3.398","0,24K","-0,06%"
"19/10/2016","3.400","3.400","3.400","3.400","2,51K","0,59%"
"18/10/2016","3.380","3.380","3.380","3.380","0,45K","-0,53%"
"17/10/2016","3.398","3.398","3.398","3.398","0,47K","-0,03%"
"14/10/2016","3.399","3.399","3.399","3.399","0,74K","0,03%"
"13/10/2016","3.398","3.398","3.398","3.398","0,24K","-0,03%"
"12/10/2016","3.399","3.399","3.399","3.399","9,31K","0,00%"
"11/10/2016","3.399","3.399","3.399","3.399","0,60K","-0,03%"
"10/10/2016","3.400","3.400","3.400","3.400","0,76K","0,00%"
"07/10/2016","3.400","3.400","3.400","3.400","4,38K","-0,61%"
"06/10/2016","3.421","3.421","3.421","3.421","0,05K","-7,49%"
"05/10/2016","3.698","3.698","3.698","3.698","0,57K","5,69%"
"04/10/2016","3.499","3.499","3.499","3.499","1,49K","-0,03%"
"03/10/2016","3.500","3.500","3.500","3.500","0,41K","-2,78%"
"30/09/2016","3.600","3.600","3.600","3.600","0,10K","0,00%"
"29/09/2016","3.600","3.600","3.600","3.600","0,84K","0,00%"
"28/09/2016","3.600","3.600","3.600","3.600","3,04K","-1,50%"
"27/09/2016","3.655","3.655","3.655","3.655","1,74K","7,50%"
"26/09/2016","3.400","3.400","3.400","3.400","0,99K","0,00%"
"23/09/2016","3.400","3.400","3.400","3.400","1,62K","-2,86%"
"22/09/2016","3.500","3.500","3.500","3.500","1,41K","-2,78%"
"21/09/2016","3.600","3.600","3.600","3.600","0,90K","-6,74%"
"20/09/2016","3.860","3.860","3.860","3.860","0,99K","-1,03%"
"19/09/2016","3.900","3.900","3.900","3.900","3,21K","0,00%"
"16/09/2016","3.900","3.900","3.900","3.900","0,92K","2,63%"
"15/09/2016","3.800","3.800","3.800","3.800","0,26K","5,56%"
"14/09/2016","3.600","3.600","3.600","3.600","51,11K","-2,70%"
"13/09/2016","3.700","3.700","3.700","3.700","1,82K","-3,14%"
"09/09/2016","3.820","3.820","3.820","3.820","1,01K","-4,02%"
"08/09/2016","3.980","3.980","3.980","3.980","1,10K","2,05%"
"07/09/2016","3.900","3.900","3.900","3.900","2,00K","2,66%"
"06/09/2016","3.799","3.799","3.799","3.799","0,26K","0,00%"
"05/09/2016","3.799","3.799","3.799","3.799","5,42K","-2,59%"
"02/09/2016","3.900","3.900","3.900","3.900","1,50K","-2,50%"
"01/09/2016","4.000","4.000","4.000","4.000","1,11K","0,00%"
"31/08/2016","4.000","4.000","4.000","4.000","149,69K","3,49%"
"30/08/2016","3.865","3.865","3.865","3.865","0,80K","-0,13%"
"29/08/2016","3.870","3.870","3.870","3.870","33,98K","0,13%"
"26/08/2016","3.865","3.865","3.865","3.865","14,82K","0,00%"
"25/08/2016","3.865","3.865","3.865","3.865","73,11K","7,48%"
"24/08/2016","3.596","3.596","3.596","3.596","1,76K","5,15%"
"23/08/2016","3.420","3.420","3.420","3.420","1,03K","-1,72%"
"22/08/2016","3.480","3.480","3.480","3.480","1,10K","-0,57%"
"19/08/2016","3.500","3.500","3.500","3.500","0,35K","4,48%"
"18/08/2016","3.350","3.350","3.350","3.350","6,57K","-1,47%"
"17/08/2016","3.400","3.400","3.400","3.400","2,73K","0,59%"
"16/08/2016","3.380","3.380","3.380","3.380","0,57K","-0,59%"
"12/08/2016","3.400","3.400","3.400","3.400","0,81K","1,19%"
"11/08/2016","3.360","3.360","3.360","3.360","0,73K","-1,18%"
"10/08/2016","3.400","3.400","3.400","3.400","1,38K","0,59%"
"09/08/2016","3.380","3.380","3.380","3.380","4,29K","-0,59%"
"05/08/2016","3.400","3.400","3.400","3.400","0,50K","0,00%"
"04/08/2016","3.400","3.400","3.400","3.400","1,04K","0,00%"
"03/08/2016","3.400","3.400","3.400","3.400","0,96K","-0,03%"
"02/08/2016","3.401","3.401","3.401","3.401","1,13K","0,03%"
"01/08/2016","3.400","3.400","3.400","3.400","1,90K","3,03%"
"29/07/2016","3.300","3.300","3.300","3.300","0,19K","2,74%"
"28/07/2016","3.212","3.212","3.212","3.212","1,39K","0,31%"
"27/07/2016","3.202","3.202","3.202","3.202","1,53K","0,06%"
"26/07/2016","3.200","3.200","3.200","3.200","1,93K","0,00%"
"25/07/2016","3.200","3.200","3.200","3.200","5,35K","0,63%"
"22/07/2016","3.180","3.180","3.180","3.180","2,20K","-1,85%"
"21/07/2016","3.240","3.240","3.240","3.240","2,54K","1,25%"
"20/07/2016","3.200","3.200","3.200","3.200","0,39K","-1,84%"
"19/07/2016","3.260","3.260","3.260","3.260","3,27K","-2,37%"
"18/07/2016","3.339","3.339","3.339","3.339","0,09K","4,34%"
"15/07/2016","3.200","3.200","3.200","3.200","2,18K","-4,19%"
"14/07/2016","3.340","3.340","3.340","3.340","2,60K","-0,60%"
"13/07/2016","3.360","3.360","3.360","3.360","0,56K","0,30%"
"12/07/2016","3.350","3.350","3.350","3.350","27,03K","-1,47%"
"11/07/2016","3.400","3.400","3.400","3.400","4,11K","-2,86%"
"08/07/2016","3.500","3.500","3.500","3.500","1,24K","-1,57%"
"07/07/2016","3.556","3.556","3.556","3.556","2,41K","-0,06%"
"05/07/2016","3.558","3.558","3.558","3.558","2,59K","1,08%"
"04/07/2016","3.520","3.520","3.520","3.520","0,72K","-1,68%"
"01/07/2016","3.580","3.580","3.580","3.580","1,34K","-0,28%"
"30/06/2016","3.590","3.590","3.590","3.590","1,68K","0,28%"
"29/06/2016","3.580","3.580","3.580","3.580","42,90K","-3,19%"
"28/06/2016","3.698","3.698","3.698","3.698","2,26K","2,72%"
"27/06/2016","3.600","3.600","3.600","3.600","2,01K","-3,02%"
"24/06/2016","3.712","3.712","3.712","3.712","1,81K","0,32%"
"23/06/2016","3.700","3.700","3.700","3.700","286,43K","0,03%"
"22/06/2016","3.699","3.699","3.699","3.699","0,74K","2,75%"
"21/06/2016","3.600","3.600","3.600","3.600","35,41K","-2,17%"
"20/06/2016","3.680","3.680","3.680","3.680","0,98K","0,55%"
"17/06/2016","3.660","3.660","3.660","3.660","1,07K","-1,08%"
"16/06/2016","3.700","3.700","3.700","3.700","2,00K","0,57%"
"15/06/2016","3.679","3.679","3.679","3.679","65,35K","-1,37%"
"14/06/2016","3.730","3.730","3.730","3.730","1,74K","0,81%"
"13/06/2016","3.700","3.700","3.700","3.700","1,41K","4,82%"
"10/06/2016","3.530","3.530","3.530","3.530","1,07K","0,86%"
"09/06/2016","3.500","3.500","3.500","3.500","0,51K","2,94%"
"08/06/2016","3.400","3.400","3.400","3.400","5,76K","0,00%"
"07/06/2016","3.400","3.400","3.400","3.400","1,57K","0,00%"
"06/06/2016","3.400","3.400","3.400","3.400","1,71K","0,00%"
"03/06/2016","3.400","3.400","3.400","3.400","1,44K","0,00%"
"02/06/2016","3.400","3.400","3.400","3.400","1,23K","2,94%"
"01/06/2016","3.303","3.303","3.303","3.303","1,13K","-2,85%"
"31/05/2016","3.400","3.400","3.400","3.400","13,82K","0,00%"
"30/05/2016","3.400","3.400","3.400","3.400","3,02K","0,00%"
"27/05/2016","3.400","3.400","3.400","3.400","1,23K","-0,58%"
"26/05/2016","3.420","3.420","3.420","3.420","3,07K","0,59%"
"25/05/2016","3.400","3.400","3.400","3.400","0,56K","-0,03%"
"24/05/2016","3.401","3.401","3.401","3.401","241,87K","0,03%"
"23/05/2016","3.400","3.400","3.400","3.400","12,30K","-3,68%"
"20/05/2016","3.530","3.530","3.530","3.530","1,70K","0,00%"
"19/05/2016","3.530","3.530","3.530","3.530","0,44K","0,00%"
"18/05/2016","3.530","3.530","3.530","3.530","6,45K","0,86%"
"17/05/2016","3.500","3.500","3.500","3.500","0,72K","6,00%"
"13/05/2016","3.302","3.302","3.302","3.302","7,75K","-5,63%"
"12/05/2016","3.499","3.499","3.499","3.499","51,44K","2,91%"
"11/05/2016","3.400","3.400","3.400","3.400","1,45K","0,00%"
"10/05/2016","3.400","3.400","3.400","3.400","0,56K","0,03%"
"09/05/2016","3.399","3.399","3.399","3.399","0,59K","-0,61%"
"06/05/2016","3.420","3.420","3.420","3.420","13,51K","-2,23%"
"04/05/2016","3.498","3.498","3.498","3.498","2,12K","2,88%"
"03/05/2016","3.400","3.400","3.400","3.400","19,73K","-1,19%"
"29/04/2016","3.441","3.441","3.441","3.441","10,15K","-1,69%"
"28/04/2016","3.500","3.500","3.500","3.500","5,26K","-0,62%"
"27/04/2016","3.522","3.522","3.522","3.522","1,33K","-2,17%"
"26/04/2016","3.600","3.600","3.600","3.600","19,42K","0,00%"
"25/04/2016","3.600","3.600","3.600","3.600","7,07K","-2,17%"
"22/04/2016","3.680","3.680","3.680","3.680","0,92K","0,00%"
"21/04/2016","3.680","3.680","3.680","3.680","3,98K","-0,54%"
"20/04/2016","3.700","3.700","3.700","3.700","2,10K","0,03%"
"19/04/2016","3.699","3.699","3.699","3.699","1,70K","2,18%"
"18/04/2016","3.620","3.620","3.620","3.620","5,70K","-2,16%"
"15/04/2016","3.700","3.700","3.700","3.700","5,92K","-0,80%"
"14/04/2016","3.730","3.730","3.730","3.730","0,77K","0,81%"
"13/04/2016","3.700","3.700","3.700","3.700","0,77K","-0,54%"
"12/04/2016","3.720","3.720","3.720","3.720","1,13K","-0,53%"
"11/04/2016","3.740","3.740","3.740","3.740","2,41K","1,03%"
"08/04/2016","3.702","3.702","3.702","3.702","2,97K","0,05%"
"07/04/2016","3.700","3.700","3.700","3.700","5,13K","2,78%"
"06/04/2016","3.600","3.600","3.600","3.600","0,71K","0,00%"
"05/04/2016","3.600","3.600","3.600","3.600","0,72K","0,00%"
"04/04/2016","3.600","3.600","3.600","3.600","2,21K","0,00%"
"01/04/2016","3.600","3.600","3.600","3.600","1,62K","-0,55%"
"31/03/2016","3.620","3.620","3.620","3.620","8,88K","-2,16%"
"30/03/2016","3.700","3.700","3.700","3.700","1,71K","-1,07%"
"29/03/2016","3.740","3.740","3.740","3.740","0,28K","1,08%"
"25/03/2016","3.700","3.700","3.700","3.700","1,29K","0,00%"
"24/03/2016","3.700","3.700","3.700","3.700","0,36K","-1,60%"
"23/03/2016","3.760","3.760","3.760","3.760","0,28K","1,90%"
"22/03/2016","3.690","3.690","3.690","3.690","0,34K","-1,86%"
"21/03/2016","3.760","3.760","3.760","3.760","0,90K","-1,03%"
"18/03/2016","3.799","3.799","3.799","3.799","0,67K","2,68%"
"17/03/2016","3.700","3.700","3.700","3.700","1,23K","0,00%"
"16/03/2016","3.700","3.700","3.700","3.700","0,72K","1,65%"
"15/03/2016","3.640","3.640","3.640","3.640","0,22K","-1,09%"
"14/03/2016","3.680","3.680","3.680","3.680","0,83K","-3,11%"
"11/03/2016","3.798","3.798","3.798","3.798","0,68K","-0,03%"
"10/03/2016","3.799","3.799","3.799","3.799","1,58K","2,12%"
"09/03/2016","3.720","3.720","3.720","3.720","1,64K","2,76%"
"08/03/2016","3.620","3.620","3.620","3.620","97,24K","1,46%"
"07/03/2016","3.568","3.568","3.568","3.568","2,06K","-0,83%"
"04/03/2016","3.598","3.598","3.598","3.598","0,69K","0,11%"
"03/03/2016","3.594","3.594","3.594","3.594","1,04K","-0,03%"
"02/03/2016","3.595","3.595","3.595","3.595","0,26K","-0,14%"
"01/03/2016","3.600","3.600","3.600","3.600","1,40K","0,00%"
"29/02/2016","3.600","3.600","3.600","3.600","1,26K","0,00%"
"26/02/2016","3.600","3.600","3.600","3.600","0,93K","-2,70%"
"25/02/2016","3.700","3.700","3.700","3.700","23,31K","2,78%"
"24/02/2016","3.600","3.600","3.600","3.600","0,95K","2,86%"
"23/02/2016","3.500","3.500","3.500","3.500","25,48K","0,00%"
"22/02/2016","3.500","3.500","3.500","3.500","4,80K","-2,75%"
"19/02/2016","3.599","3.599","3.599","3.599","2,45K","-0,03%"
"18/02/2016","3.600","3.600","3.600","3.600","12,62K","-1,37%"
"17/02/2016","3.650","3.650","3.650","3.650","13,08K","-1,35%"
"16/02/2016","3.700","3.700","3.700","3.700","5,13K","-1,60%"
"15/02/2016","3.760","3.760","3.760","3.760","0,58K","0,00%"
"12/02/2016","3.760","3.760","3.760","3.760","1,56K","-1,03%"
"11/02/2016","3.799","3.799","3.799","3.799","0,33K","0,00%"
"10/02/2016","3.799","3.799","3.799","3.799","0,98K","1,04%"
"09/02/2016","3.760","3.760","3.760","3.760","0,36K","-2,59%"
"08/02/2016","3.860","3.860","3.860","3.860","0,61K","0,00%"
"05/02/2016","3.860","3.860","3.860","3.860","11,47K","7,19%"
"04/02/2016","3.601","3.601","3.601","3.601","1,39K","-4,71%"
"02/02/2016","3.779","3.779","3.779","3.779","0,19K","1,31%"
"01/02/2016","3.730","3.730","3.730","3.730","1,14K","-76,71%"
"30/01/2016","16.015","16.015","16.015","16.015","","325,93%"
"29/01/2016","3.760","3.760","3.760","3.760","1,78K","-1,03%"
"28/01/2016","3.799","3.799","3.799","3.799","0,54K","-0,03%"
"27/01/2016","3.800","3.800","3.800","3.800","0,79K","0,00%"
"26/01/2016","3.800","3.800","3.800","3.800","0,93K","-2,56%"
"25/01/2016","3.900","3.900","3.900","3.900","2,71K","-0,03%"
"22/01/2016","3.901","3.901","3.901","3.901","0,39K","-2,48%"
"21/01/2016","4.000","4.000","4.000","4.000","0,62K","0,00%"
"20/01/2016","4.000","4.000","4.000","4.000","1,61K","1,76%"
"19/01/2016","3.931","3.931","3.931","3.931","0,23K","-1,73%"
"18/01/2016","4.000","4.000","4.000","4.000","1,18K","-80,00%"
"15/01/2016","20.000","20.000","20.000","20.000","0,63K","0,00%"
"14/01/2016","20.000","20.000","20.000","20.000","0,91K","0,00%"
"13/01/2016","20.000","20.000","20.000","20.000","0,73K","2,56%"
"12/01/2016","19.500","19.500","19.500","19.500","0,30K","-2,01%"
"11/01/2016","19.900","19.900","19.900","19.900","0,35K","1,53%"
"08/01/2016","19.600","19.600","19.600","19.600","0,08K","-2,00%"
"07/01/2016","20.000","20.000","20.000","20.000","0,08K","0,00%"
"06/01/2016","20.000","20.000","20.000","20.000","0,32K","0,00%"
"05/01/2016","20.000","20.000","20.000","20.000","0,29K","2,04%"
"04/01/2016","19.600","19.600","19.600","19.600","0,14K","-2,02%"
"31/12/2015","20.005","20.005","20.005","20.005","0,66K","2,59%"
"30/12/2015","19.500","19.500","19.500","19.500","1,24K","-2,48%"
"29/12/2015","19.995","19.995","19.995","19.995","0,75K","5,18%"
"28/12/2015","19.010","19.010","19.010","19.010","0,13K","-2,51%"
"23/12/2015","19.500","19.500","19.500","19.500","7,75K","-4,88%"
"22/12/2015","20.500","20.500","20.500","20.500","1,23K","-4,43%"
"21/12/2015","21.450","21.450","21.450","21.450","0,53K","7,25%"
"18/12/2015","20.000","20.000","20.000","20.000","0,31K","0,00%"
"17/12/2015","20.000","20.000","20.000","20.000","0,25K","3,36%"
"16/12/2015","19.350","19.350","19.350","19.350","1,65K","7,26%"
"15/12/2015","18.040","18.040","18.040","18.040","0,14K","-7,49%"
"14/12/2015","19.500","19.500","19.500","19.500","0,35K","-2,52%"
"11/12/2015","20.005","20.005","20.005","20.005","0,16K","0,03%"
"10/12/2015","20.000","20.000","20.000","20.000","0,25K","-6,98%"
"09/12/2015","21.500","21.500","21.500","21.500","0,29K","0,00%"
"08/12/2015","21.500","21.500","21.500","21.500","0,10K","0,00%"
"07/12/2015","21.500","21.500","21.500","21.500","0,05K","-6,50%"
"04/12/2015","22.995","22.995","22.995","22.995","0,16K","-0,02%"
"03/12/2015","23.000","23.000","23.000","23.000","0,42K","0,00%"
"02/12/2015","23.000","23.000","23.000","23.000","0,90K","0,00%"
"01/12/2015","23.000","23.000","23.000","23.000","0,09K","-2,11%"
"30/11/2015","23.495","23.495","23.495","23.495","10,96K","2,15%"
"27/11/2015","23.000","23.000","23.000","23.000","22,46K","4,78%"
"26/11/2015","21.950","21.950","21.950","21.950","0,97K","7,07%"
"25/11/2015","20.500","20.500","20.500","20.500","3,85K","-2,38%"
"24/11/2015","21.000","21.000","21.000","21.000","0,98K","0,48%"
"23/11/2015","20.900","20.900","20.900","20.900","1,11K","-0,48%"
"20/11/2015","21.000","21.000","21.000","21.000","0,08K","0,00%"
"19/11/2015","21.000","21.000","21.000","21.000","11,86K","5,00%"
"18/11/2015","20.000","20.000","20.000","20.000","1,19K","-6,98%"
"17/11/2015","21.500","21.500","21.500","21.500","0,92K","0,00%"
"16/11/2015","21.500","21.500","21.500","21.500","0,51K","-6,30%"
"13/11/2015","22.945","22.945","22.945","22.945","0,21K","-0,24%"
"12/11/2015","23.000","23.000","23.000","23.000","0,48K","0,00%"
"11/11/2015","23.000","23.000","23.000","23.000","0,58K","-1,73%"
"10/11/2015","23.405","23.405","23.405","23.405","0,55K","0,00%"
"09/11/2015","23.405","23.405","23.405","23.405","0,78K","0,02%"
"06/11/2015","23.400","23.400","23.400","23.400","0,41K","0,00%"
"05/11/2015","23.400","23.400","23.400","23.400","1,11K","-1,27%"
"04/11/2015","23.700","23.700","23.700","23.700","0,27K","-0,42%"
"03/11/2015","23.800","23.800","23.800","23.800","3,19K","-0,83%"
"02/11/2015","24.000","24.000","24.000","24.000","8,45K","2,13%"
"30/10/2015","23.500","23.500","23.500","23.500","0,24K","-1,63%"
"29/10/2015","23.890","23.890","23.890","23.890","0,36K","-0,02%"
"28/10/2015","23.895","23.895","23.895","23.895","1,19K","-0,02%"
"27/10/2015","23.900","23.900","23.900","23.900","0,49K","-0,42%"
"26/10/2015","24.000","24.000","24.000","24.000","0,05K","0,00%"
"23/10/2015","24.000","24.000","24.000","24.000","0,71K","0,00%"
"22/10/2015","24.000","24.000","24.000","24.000","0,96K","0,00%"
"21/10/2015","24.000","24.000","24.000","24.000","1,73K","2,13%"
"20/10/2015","23.500","23.500","23.500","23.500","0,15K","0,00%"
"19/10/2015","23.500","23.500","23.500","23.500","0,33K","0,00%"
"16/10/2015","23.500","23.500","23.500","23.500","0,69K","-0,02%"
"15/10/2015","23.505","23.505","23.505","23.505","0,32K","0,02%"
"14/10/2015","23.500","23.500","23.500","23.500","0,19K","-0,02%"
"13/10/2015","23.505","23.505","23.505","23.505","0,11K","0,04%"
"12/10/2015","23.495","23.495","23.495","23.495","0,14K","-0,02%"
"09/10/2015","23.500","23.500","23.500","23.500","0,56K","-1,07%"
"08/10/2015","23.755","23.755","23.755","23.755","0,01K","-0,19%"
"07/10/2015","23.800","23.800","23.800","23.800","0,18K","-0,19%"
"06/10/2015","23.845","23.845","23.845","23.845","0,64K","-0,02%"
"05/10/2015","23.850","23.850","23.850","23.850","0,25K","-0,63%"
"02/10/2015","24.000","24.000","24.000","24.000","0,10K","0,63%"
"01/10/2015","23.850","23.850","23.850","23.850","0,90K","0,21%"
"30/09/2015","23.800","23.800","23.800","23.800","0,86K","1,26%"
"29/09/2015","23.505","23.505","23.505","23.505","0,26K","-2,04%"
"28/09/2015","23.995","23.995","23.995","23.995","0,32K","2,54%"
"25/09/2015","23.400","23.400","23.400","23.400","8,07K","3,49%"
"23/09/2015","22.610","22.610","22.610","22.610","0,84K","-0,57%"
"22/09/2015","22.740","22.740","22.740","22.740","0,29K","-0,04%"
"21/09/2015","22.750","22.750","22.750","22.750","0,25K","0,00%"
"18/09/2015","22.750","22.750","22.750","22.750","1,82K","-4,81%"
"17/09/2015","23.900","23.900","23.900","23.900","1,42K","-0,40%"
"16/09/2015","23.995","23.995","23.995","23.995","0,56K","0,00%"
"15/09/2015","23.995","23.995","23.995","23.995","2,68K","-0,02%"
"14/09/2015","24.000","24.000","24.000","24.000","0,74K","-0,62%"
"11/09/2015","24.150","24.150","24.150","24.150","0,67K","1,66%"
"10/09/2015","23.755","23.755","23.755","23.755","0,32K","-1,02%"
"09/09/2015","24.000","24.000","24.000","24.000","0,43K","-2,04%"
"08/09/2015","24.500","24.500","24.500","24.500","1,82K","0,00%"
"07/09/2015","24.500","24.500","24.500","24.500","0,54K","2,08%"
"04/09/2015","24.000","24.000","24.000","24.000","1,33K","-2,83%"
"03/09/2015","24.700","24.700","24.700","24.700","0,26K","-1,18%"
"02/09/2015","24.995","24.995","24.995","24.995","0,23K","0,18%"
"01/09/2015","24.950","24.950","24.950","24.950","9,45K","1,84%"
"31/08/2015","24.500","24.500","24.500","24.500","1,57K","0,00%"
"28/08/2015","24.500","24.500","24.500","24.500","0,43K","0,20%"
"27/08/2015","24.450","24.450","24.450","24.450","1,33K","0,20%"
"26/08/2015","24.400","24.400","24.400","24.400","0,33K","1,67%"
"25/08/2015","24.000","24.000","24.000","24.000","0,07K","0,42%"
"24/08/2015","23.900","23.900","23.900","23.900","0,41K","1,72%"
"21/08/2015","23.495","23.495","23.495","23.495","1,07K","-2,10%"
"20/08/2015","24.000","24.000","24.000","24.000","1,27K","2,13%"
"19/08/2015","23.500","23.500","23.500","23.500","23,04K","1,29%"
"18/08/2015","23.200","23.200","23.200","23.200","6,05K","0,87%"
"17/08/2015","23.000","23.000","23.000","23.000","0,27K","0,00%"
"14/08/2015","23.000","23.000","23.000","23.000","5,20K","0,00%"
"13/08/2015","23.000","23.000","23.000","23.000","4,62K","-2,54%"
"12/08/2015","23.600","23.600","23.600","23.600","0,54K","0,43%"
"11/08/2015","23.500","23.500","23.500","23.500","1,30K","0,47%"
"10/08/2015","23.390","23.390","23.390","23.390","2,45K","2,14%"
"06/08/2015","22.900","22.900","22.900","22.900","0,97K","1,28%"
"05/08/2015","22.610","22.610","22.610","22.610","3,12K","-0,90%"
"04/08/2015","22.815","22.815","22.815","22.815","13,03K","-6,88%"
"03/08/2015","24.500","24.500","24.500","24.500","4,43K","0,00%"
"31/07/2015","24.500","24.500","24.500","24.500","2,88K","2,08%"
"30/07/2015","24.000","24.000","24.000","24.000","11,98K","2,13%"
"29/07/2015","23.500","23.500","23.500","23.500","5,72K","2,17%"
"28/07/2015","23.000","23.000","23.000","23.000","22,20K","2,22%"
"27/07/2015","22.500","22.500","22.500","22.500","10,04K","7,14%"
"24/07/2015","21.000","21.000","21.000","21.000","11,10K","-1,15%"
"23/07/2015","21.245","21.245","21.245","21.245","33,84K","1,17%"
"22/07/2015","21.000","21.000","21.000","21.000","24,78K","0,00%"
"21/07/2015","21.000","21.000","21.000","21.000","2,86K","0,48%"
"20/07/2015","20.900","20.900","20.900","20.900","4,48K","0,72%"
"16/07/2015","20.750","20.750","20.750","20.750","4,86K","-3,38%"
"15/07/2015","21.475","21.475","21.475","21.475","11,02K","6,19%"
"13/07/2015","20.224","20.224","20.224","20.224","3,30K","7,50%"
"10/07/2015","18.813","18.813","18.813","18.813","2,48K","7,50%"
"09/07/2015","17.500","17.500","17.500","17.500","2,42K","0,00%"
"08/07/2015","17.500","17.500","17.500","17.500","0,62K","0,00%"
"07/07/2015","17.500","17.500","17.500","17.500","1,18K","0,00%"
"06/07/2015","17.500","17.500","17.500","17.500","13,28K","0,00%"
"03/07/2015","17.500","17.500","17.500","17.500","0,28K","-3,05%"
"02/07/2015","18.050","18.050","18.050","18.050","0,70K","-7,44%"
"30/06/2015","19.500","19.500","19.500","19.500","0,68K","-2,50%"
"29/06/2015","20.000","20.000","20.000","20.000","0,80K","-1,23%"
"26/06/2015","20.250","20.250","20.250","20.250","1,00K","0,00%"
"25/06/2015","20.250","20.250","20.250","20.250","0,34K","-6,25%"
"24/06/2015","21.600","21.600","21.600","21.600","16,68K","6,82%"
"23/06/2015","20.220","20.220","20.220","20.220","9,24K","7,48%"
"22/06/2015","18.812","18.812","18.812","18.812","0,82K","7,50%"
"19/06/2015","17.500","17.500","17.500","17.500","35,24K","1,74%"
"18/06/2015","17.200","17.200","17.200","17.200","2,00K","7,50%"
"17/06/2015","16.000","16.000","16.000","16.000","5,78K","0,95%"
"16/06/2015","15.850","15.850","15.850","15.850","0,60K","-0,94%"
"15/06/2015","16.000","16.000","16.000","16.000","1,78K","-1,54%"
"12/06/2015","16.250","16.250","16.250","16.250","9,86K","-4,55%"
"11/06/2015","17.025","17.025","17.025","17.025","18,34K","7,41%"
"10/06/2015","15.850","15.850","15.850","15.850","1,38K","7,49%"
"09/06/2015","14.745","14.745","14.745","14.745","0,48K","6,80%"
"08/06/2015","13.806","13.806","13.806","13.806","9,18K","7,50%"
"05/06/2015","12.843","12.843","12.843","12.843","0,18K","7,50%"
"04/06/2015","11.947","11.947","11.947","11.947","0,28K","5,26%"
"03/06/2015","11.350","11.350","11.350","11.350","6,36K","0,22%"
"02/06/2015","11.325","11.325","11.325","11.325","1,86K","0,00%"
"01/06/2015","11.325","11.325","11.325","11.325","0,50K","-7,32%"
"29/05/2015","12.220","12.220","12.220","12.220","0,64K","-6,00%"
"28/05/2015","13.000","13.000","13.000","13.000","0,26K","-1,04%"
"27/05/2015","13.136","13.136","13.136","13.136","1,34K","7,50%"
"26/05/2015","12.219","12.219","12.219","12.219","16,88K","7,50%"
"22/05/2015","11.367","11.367","11.367","11.367","13,86K","7,50%"
"21/05/2015","10.574","10.574","10.574","10.574","6,14K","7,50%"
"20/05/2015","9.836","9.836","9.836","9.836","5,28K","7,50%"
"19/05/2015","9.150","9.150","9.150","9.150","0,08K","0,00%"
"13/05/2015","9.150","9.150","9.150","9.150","7,36K","0,00%"
"07/05/2015","9.150","9.150","9.150","9.150","0,58K","0,00%"
"06/05/2015","9.150","9.150","9.150","9.150","0,06K","0,00%"
"05/05/2015","9.150","9.150","9.150","9.150","0,20K","0,00%"
"04/05/2015","9.150","9.150","9.150","9.150","0,12K","0,00%"
"30/04/2015","9.150","9.150","9.150","9.150","0,10K","0,00%"
"29/04/2015","9.150","9.150","9.150","9.150","0,92K","0,00%"
"28/04/2015","9.150","9.150","9.150","9.150","0,08K","0,00%"
"24/04/2015","9.150","9.150","9.150","9.150","0,18K","0,00%"
"23/04/2015","9.150","9.150","9.150","9.150","0,06K","0,00%"
"22/04/2015","9.150","9.150","9.150","9.150","1,68K","0,00%"
"15/04/2015","9.150","9.150","9.150","9.150","0,08K","0,27%"
"14/04/2015","9.125","9.125","9.125","9.125","0,08K","-0,27%"
"10/04/2015","9.150","9.150","9.150","9.150","1,04K","-1,08%"
"07/04/2015","9.250","9.250","9.250","9.250","16,00K","0,00%"
"03/04/2015","9.250","9.250","9.250","9.250","64,08K","0,00%"
"02/04/2015","9.250","9.250","9.250","9.250","0,66K","0,00%"
"01/04/2015","9.250","9.250","9.250","9.250","0,14K","0,00%"
"30/03/2015","9.250","9.250","9.250","9.250","1,06K","-0,86%"
"27/03/2015","9.330","9.330","9.330","9.330","0,20K","1,97%"
"26/03/2015","9.150","9.150","9.150","9.150","0,26K","0,00%"
"25/03/2015","9.150","9.150","9.150","9.150","1,14K","-1,08%"
"24/03/2015","9.250","9.250","9.250","9.250","0,38K","0,00%"
"20/03/2015","9.250","9.250","9.250","9.250","0,06K","-1,07%"
"19/03/2015","9.350","9.350","9.350","9.350","0,18K","-1,58%"
"18/03/2015","9.500","9.500","9.500","9.500","0,68K","0,00%"
"16/03/2015","9.500","9.500","9.500","9.500","0,02K","0,00%"
"13/03/2015","9.500","9.500","9.500","9.500","0,86K","0,00%"
"12/03/2015","9.500","9.500","9.500","9.500","0,02K","0,00%"
"05/03/2015","9.500","9.500","9.500","9.500","0,80K","0,53%"
