"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"05/09/2025","1.760","1.780","1.780","1.760","0,66K","-1,12%"
"03/09/2025","1.780","1.750","1.780","1.750","0,74K","1,71%"
"02/09/2025","1.750","1.785","1.785","1.750","5,39K","-1,96%"
"01/09/2025","1.785","1.780","1.785","1.780","0,17K","0,28%"
"29/08/2025","1.780","1.800","1.800","1.780","0,83K","-1,11%"
"28/08/2025","1.800","1.890","1.890","1.800","0,46K","-4,76%"
"27/08/2025","1.890","1.780","1.890","1.780","1,43K","6,18%"
"26/08/2025","1.780","1.900","1.900","1.780","2,45K","-6,32%"
"25/08/2025","1.900","1.900","1.900","1.900","0,43K","0,00%"
"22/08/2025","1.900","1.955","1.955","1.900","10,91K","-2,81%"
"21/08/2025","1.955","1.905","1.955","1.905","6,56K","2,62%"
"20/08/2025","1.905","1.785","1.905","1.785","9,47K","6,72%"
"19/08/2025","1.785","1.665","1.785","1.665","6,73K","7,21%"
"18/08/2025","1.665","1.555","1.665","1.555","0,36K","7,07%"
"14/08/2025","1.555","1.550","1.555","1.550","5,31K","0,32%"
"13/08/2025","1.550","1.500","1.550","1.500","0,11K","3,33%"
"12/08/2025","1.500","1.500","1.500","1.500","3,48K","0,00%"
"11/08/2025","1.500","1.400","1.500","1.400","2,26K","7,14%"
"08/08/2025","1.400","1.370","1.400","1.370","3,91K","2,19%"
"06/08/2025","1.370","1.340","1.370","1.340","0,15K","2,24%"
"05/08/2025","1.340","1.250","1.340","1.250","1,21K","7,20%"
"04/08/2025","1.250","1.300","1.300","1.250","0,61K","-3,85%"
"01/08/2025","1.300","1.300","1.300","1.300","0,11K","0,00%"
"31/07/2025","1.300","1.255","1.300","1.255","0,03K","3,59%"
"30/07/2025","1.255","1.240","1.255","1.240","0,08K","1,21%"
"29/07/2025","1.240","1.335","1.335","1.240","11,75K","-7,12%"
"28/07/2025","1.335","1.275","1.335","1.275","0,59K","4,71%"
"25/07/2025","1.275","1.310","1.310","1.275","5,03K","-2,67%"
"24/07/2025","1.310","1.340","1.340","1.310","3,02K","-2,24%"
"23/07/2025","1.340","1.250","1.340","1.250","0,37K","7,20%"
"22/07/2025","1.250","1.350","1.350","1.250","0,40K","-7,41%"
"21/07/2025","1.350","1.345","1.350","1.345","0,12K","0,37%"
"18/07/2025","1.345","1.300","1.345","1.300","0,27K","3,46%"
"17/07/2025","1.300","1.210","1.300","1.210","0,83K","7,44%"
"16/07/2025","1.210","1.300","1.300","1.210","3,01K","-6,92%"
"15/07/2025","1.300","1.395","1.395","1.300","0,29K","-6,81%"
"14/07/2025","1.395","1.325","1.395","1.325","0,31K","5,28%"
"11/07/2025","1.325","1.265","1.325","1.265","0,15K","4,74%"
"10/07/2025","1.265","1.265","1.265","1.265","0,69K","0,00%"
"09/07/2025","1.265","1.300","1.300","1.265","0,01K","-2,69%"
"08/07/2025","1.300","1.400","1.400","1.300","0,97K","-7,14%"
"07/07/2025","1.400","1.320","1.400","1.320","0,48K","6,06%"
"04/07/2025","1.320","1.230","1.320","1.230","1,19K","7,32%"
"03/07/2025","1.230","1.200","1.230","1.200","0,21K","2,50%"
"02/07/2025","1.200","1.150","1.200","1.150","0,63K","4,35%"
"01/07/2025","1.150","1.200","1.200","1.150","1,35K","-4,17%"
"30/06/2025","1.200","1.225","1.225","1.200","0,76K","-2,04%"
"27/06/2025","1.225","1.225","1.225","1.225","0,16K","0,00%"
"26/06/2025","1.225","1.200","1.225","1.200","0,37K","2,08%"
"25/06/2025","1.200","1.195","1.200","1.195","0,04K","0,42%"
"24/06/2025","1.195","1.195","1.195","1.195","0,44K","0,00%"
"23/06/2025","1.195","1.160","1.195","1.160","0,03K","3,02%"
"20/06/2025","1.160","1.190","1.190","1.160","0,94K","-2,52%"
"19/06/2025","1.190","1.135","1.190","1.135","0,47K","4,85%"
"18/06/2025","1.135","1.135","1.135","1.135","17,90K","0,00%"
"17/06/2025","1.135","1.135","1.135","1.135","1,17K","0,00%"
"16/06/2025","1.135","1.140","1.140","1.135","0,23K","-0,44%"
"13/06/2025","1.140","1.140","1.140","1.140","0,11K","0,00%"
"12/06/2025","1.140","1.065","1.140","1.065","0,36K","7,04%"
"11/06/2025","1.065","1.150","1.150","1.065","2,54K","-7,39%"
"10/06/2025","1.150","1.135","1.150","1.135","2,29K","1,32%"
"05/06/2025","1.135","1.060","1.135","1.060","1,00K","7,08%"
"04/06/2025","1.060","1.100","1.100","1.060","0,17K","-3,64%"
"03/06/2025","1.100","1.060","1.100","1.060","0,33K","3,77%"
"02/06/2025","1.060","1.090","1.090","1.060","2,08K","-2,75%"
"30/05/2025","1.090","1.145","1.145","1.090","0,15K","-4,80%"
"28/05/2025","1.145","1.145","1.145","1.145","0,08K","0,00%"
"27/05/2025","1.145","1.140","1.145","1.140","0,03K","0,44%"
"26/05/2025","1.140","1.145","1.145","1.140","0,27K","-0,44%"
"23/05/2025","1.145","1.090","1.145","1.090","13,15K","5,05%"
"22/05/2025","1.090","1.175","1.175","1.090","0,12K","-7,23%"
"21/05/2025","1.175","1.145","1.175","1.145","0,26K","2,62%"
"20/05/2025","1.145","1.145","1.145","1.145","0,51K","0,00%"
"19/05/2025","1.145","1.070","1.145","1.070","0,29K","7,01%"
"16/05/2025","1.070","1.155","1.155","1.070","3,88K","-7,36%"
"15/05/2025","1.155","1.200","1.200","1.155","0,15K","-3,75%"
"14/05/2025","1.200","1.150","1.200","1.150","0,76K","4,35%"
"13/05/2025","1.150","1.075","1.150","1.075","1,47K","6,98%"
"12/05/2025","1.075","1.000","1.075","1.000","2,15K","7,50%"
"09/05/2025","1.000","970","1.000","970","9,43K","3,09%"
"08/05/2025","970","1.000","1.000","970","2,35K","-3,00%"
"07/05/2025","1.000","1.025","1.025","1.000","0,16K","-2,44%"
"06/05/2025","1.025","1.000","1.025","1.000","0,11K","2,50%"
"05/05/2025","1.000","1.020","1.020","1.000","0,62K","-1,96%"
"02/05/2025","1.020","1.020","1.020","1.020","2,33K","0,00%"
"30/04/2025","1.020","995","1.020","995","0,02K","2,51%"
"29/04/2025","995","950","995","950","1,13K","4,74%"
"28/04/2025","950","995","995","950","1,03K","-4,52%"
"25/04/2025","995","995","995","995","0,36K","0,00%"
"24/04/2025","995","990","995","990","15,44K","0,51%"
"23/04/2025","990","995","995","990","1,39K","-0,50%"
"22/04/2025","995","1.000","1.000","995","1,45K","-0,50%"
"18/04/2025","1.000","990","1.000","990","0,15K","1,01%"
"17/04/2025","990","990","990","990","0,49K","0,00%"
"16/04/2025","990","925","990","925","0,51K","7,03%"
"15/04/2025","925","865","925","865","10,14K","6,94%"
"14/04/2025","865","930","930","865","0,45K","-6,99%"
"11/04/2025","930","925","930","925","0,27K","0,54%"
"10/04/2025","925","925","925","925","0,01K","0,00%"
"09/04/2025","925","1.000","1.000","925","3,01K","-7,50%"
"08/04/2025","1.000","1.040","1.040","1.000","0,21K","-3,85%"
"07/04/2025","1.040","1.040","1.040","1.040","0,01K","0,00%"
"04/04/2025","1.040","1.060","1.060","1.040","1,02K","-1,89%"
"02/04/2025","1.060","1.000","1.060","1.000","0,07K","6,00%"
"01/04/2025","1.000","1.060","1.060","1.000","1,00K","-5,66%"
"28/03/2025","1.060","1.065","1.065","1.060","0,06K","-0,47%"
"26/03/2025","1.065","1.025","1.065","1.025","1,88K","3,90%"
"25/03/2025","1.025","1.025","1.025","1.025","0,01K","0,00%"
"24/03/2025","1.025","1.020","1.025","1.020","0,20K","0,49%"
"21/03/2025","1.020","1.025","1.025","1.020","0,20K","-0,49%"
"20/03/2025","1.025","1.025","1.025","1.025","2,96K","0,00%"
"19/03/2025","1.025","1.045","1.045","1.025","3,88K","-1,91%"
"18/03/2025","1.045","1.025","1.045","1.025","0,18K","1,95%"
"17/03/2025","1.025","1.065","1.065","1.025","0,05K","-3,76%"
"14/03/2025","1.065","1.065","1.065","1.065","1,59K","0,00%"
"13/03/2025","1.065","1.010","1.065","1.010","0,31K","5,45%"
"12/03/2025","1.010","1.075","1.075","1.010","0,10K","-6,05%"
"11/03/2025","1.075","1.055","1.075","1.055","0,08K","1,90%"
"10/03/2025","1.055","1.075","1.075","1.055","8,12K","-1,86%"
"07/03/2025","1.075","1.100","1.100","1.075","1,16K","-2,27%"
"06/03/2025","1.100","1.110","1.110","1.100","0,32K","-0,90%"
"05/03/2025","1.110","1.100","1.110","1.100","0,12K","0,91%"
"04/03/2025","1.100","1.110","1.110","1.100","0,16K","-0,90%"
"03/03/2025","1.110","1.110","1.110","1.110","1,49K","0,00%"
"28/02/2025","1.110","1.115","1.115","1.110","0,07K","-0,45%"
"27/02/2025","1.115","1.110","1.115","1.110","0,00K","0,45%"
"26/02/2025","1.110","1.050","1.110","1.050","0,01K","5,71%"
"25/02/2025","1.050","1.050","1.050","1.050","0,05K","0,00%"
"24/02/2025","1.050","1.045","1.050","1.045","0,09K","0,48%"
"21/02/2025","1.045","1.050","1.050","1.045","0,23K","-0,48%"
"20/02/2025","1.050","1.050","1.050","1.050","0,19K","0,00%"
"19/02/2025","1.050","1.040","1.050","1.040","0,12K","0,96%"
"18/02/2025","1.040","1.050","1.050","1.040","0,10K","-0,95%"
"17/02/2025","1.050","1.050","1.050","1.050","0,23K","0,00%"
"14/02/2025","1.050","990","1.050","990","0,08K","6,06%"
"13/02/2025","990","1.045","1.045","990","0,67K","-5,26%"
"12/02/2025","1.045","1.000","1.045","1.000","3,23K","4,50%"
"11/02/2025","1.000","985","1.000","985","1,51K","1,52%"
"10/02/2025","985","1.060","1.060","985","0,04K","-7,08%"
"07/02/2025","1.060","1.020","1.060","1.020","1,54K","3,92%"
"06/02/2025","1.020","1.020","1.020","1.020","0,24K","0,00%"
"05/02/2025","1.020","1.020","1.020","1.020","0,09K","0,00%"
"04/02/2025","1.020","1.025","1.025","1.020","0,10K","-0,49%"
"03/02/2025","1.025","1.035","1.035","1.025","0,03K","-0,97%"
"31/01/2025","1.035","1.040","1.040","1.035","0,11K","-0,48%"
"30/01/2025","1.040","1.050","1.050","1.040","0,16K","-0,95%"
"29/01/2025","1.050","1.000","1.050","1.000","0,11K","5,00%"
"28/01/2025","1.000","1.000","1.000","1.000","0,02K","0,00%"
"27/01/2025","1.000","1.000","1.000","1.000","0,23K","0,00%"
"24/01/2025","1.000","1.000","1.000","1.000","0,96K","0,00%"
"23/01/2025","1.000","995","1.000","995","0,44K","0,50%"
"22/01/2025","995","960","995","960","0,23K","3,65%"
"21/01/2025","960","960","960","960","0,27K","0,00%"
"20/01/2025","960","1.000","1.000","960","0,04K","-4,00%"
"17/01/2025","1.000","1.000","1.000","1.000","0,02K","0,00%"
"16/01/2025","1.000","1.025","1.025","1.000","0,02K","-2,44%"
"15/01/2025","1.025","955","1.025","955","0,08K","7,33%"
"14/01/2025","955","1.030","1.030","955","0,79K","-7,28%"
"13/01/2025","1.030","1.060","1.060","1.030","0,23K","-2,83%"
"10/01/2025","1.060","1.060","1.060","1.060","0,02K","0,00%"
"09/01/2025","1.060","995","1.060","995","0,47K","6,53%"
"08/01/2025","995","1.075","1.075","995","0,09K","-7,44%"
"07/01/2025","1.075","1.090","1.090","1.075","0,03K","-1,38%"
"06/01/2025","1.090","1.065","1.090","1.065","0,04K","2,35%"
"03/01/2025","1.065","1.065","1.065","1.065","0,11K","0,00%"
"31/12/2024","1.065","995","1.065","995","0,00K","7,04%"
"30/12/2024","995","1.075","1.075","995","0,78K","-7,44%"
"27/12/2024","1.075","1.000","1.075","1.000","0,05K","7,50%"
"26/12/2024","1.000","1.000","1.000","1.000","0,41K","0,00%"
"23/12/2024","1.000","945","1.000","945","0,08K","5,82%"
"20/12/2024","945","940","945","940","0,02K","0,53%"
"19/12/2024","940","1.000","1.000","940","1,21K","-6,00%"
"18/12/2024","1.000","1.040","1.040","1.000","0,27K","-3,85%"
"17/12/2024","1.040","1.120","1.120","1.040","0,59K","-7,14%"
"16/12/2024","1.120","1.125","1.125","1.120","0,05K","-0,44%"
"13/12/2024","1.125","1.125","1.125","1.125","0,05K","0,00%"
"12/12/2024","1.125","1.125","1.125","1.125","0,04K","0,00%"
"11/12/2024","1.125","1.160","1.160","1.125","0,86K","-3,02%"
"10/12/2024","1.160","1.150","1.160","1.150","0,11K","0,87%"
"09/12/2024","1.150","1.150","1.150","1.150","0,03K","0,00%"
"06/12/2024","1.150","1.160","1.160","1.150","0,00K","-0,86%"
"05/12/2024","1.160","1.110","1.160","1.110","1,17K","4,50%"
"04/12/2024","1.110","1.200","1.200","1.110","0,22K","-7,50%"
"03/12/2024","1.200","1.200","1.200","1.200","0,07K","0,00%"
"02/12/2024","1.200","1.200","1.200","1.200","0,18K","0,00%"
"29/11/2024","1.200","1.120","1.200","1.120","0,16K","7,14%"
"28/11/2024","1.120","1.110","1.120","1.110","0,76K","0,90%"
"27/11/2024","1.110","1.120","1.120","1.110","0,02K","-0,89%"
"26/11/2024","1.120","1.115","1.120","1.115","0,15K","0,45%"
"25/11/2024","1.115","1.120","1.120","1.115","0,01K","-0,45%"
"22/11/2024","1.120","1.045","1.120","1.045","0,47K","7,18%"
"21/11/2024","1.045","1.125","1.125","1.045","1,03K","-7,11%"
"20/11/2024","1.125","1.125","1.125","1.125","0,00K","0,00%"
"19/11/2024","1.125","1.150","1.150","1.125","0,02K","-2,17%"
"18/11/2024","1.150","1.150","1.150","1.150","0,55K","0,00%"
"14/11/2024","1.150","1.150","1.150","1.150","0,15K","0,00%"
"13/11/2024","1.150","1.100","1.150","1.100","0,01K","4,55%"
"12/11/2024","1.100","1.100","1.100","1.100","0,02K","0,00%"
"11/11/2024","1.100","1.100","1.100","1.100","0,53K","0,00%"
"08/11/2024","1.100","1.155","1.155","1.100","0,03K","-4,76%"
"07/11/2024","1.155","1.135","1.155","1.135","0,13K","1,76%"
"06/11/2024","1.135","1.135","1.135","1.135","0,07K","0,00%"
"05/11/2024","1.135","1.140","1.140","1.135","0,29K","-0,44%"
"04/11/2024","1.140","1.155","1.155","1.140","0,00K","-1,30%"
"31/10/2024","1.155","1.145","1.155","1.145","0,01K","0,87%"
"30/10/2024","1.145","1.140","1.145","1.140","0,07K","0,44%"
"29/10/2024","1.140","1.140","1.140","1.140","0,04K","0,00%"
"28/10/2024","1.140","1.140","1.140","1.140","0,03K","0,00%"
"25/10/2024","1.140","1.140","1.140","1.140","0,22K","0,00%"
"24/10/2024","1.140","1.150","1.150","1.140","0,16K","-0,87%"
"23/10/2024","1.150","1.130","1.150","1.130","0,37K","1,77%"
"22/10/2024","1.130","1.130","1.130","1.130","1,39K","0,00%"
"21/10/2024","1.130","1.130","1.130","1.130","0,24K","0,00%"
"18/10/2024","1.130","1.130","1.130","1.130","4,24K","0,00%"
"17/10/2024","1.130","1.080","1.130","1.080","0,64K","4,63%"
"16/10/2024","1.080","1.065","1.080","1.065","0,02K","1,41%"
"15/10/2024","1.065","1.080","1.080","1.065","6,12K","-1,39%"
"14/10/2024","1.080","1.080","1.080","1.080","0,09K","0,00%"
"11/10/2024","1.080","1.080","1.080","1.080","0,12K","0,00%"
"10/10/2024","1.080","1.070","1.080","1.070","0,10K","0,93%"
"09/10/2024","1.070","1.150","1.150","1.070","0,54K","-6,96%"
"08/10/2024","1.150","1.150","1.150","1.150","0,31K","0,00%"
"07/10/2024","1.150","1.150","1.150","1.150","0,35K","0,00%"
"04/10/2024","1.150","1.145","1.150","1.145","0,15K","0,44%"
"03/10/2024","1.145","1.150","1.150","1.145","0,02K","-0,43%"
"02/10/2024","1.150","1.075","1.150","1.075","0,08K","6,98%"
"01/10/2024","1.075","1.075","1.075","1.075","0,20K","0,00%"
"30/09/2024","1.075","1.005","1.075","1.005","1,67K","6,97%"
"26/09/2024","1.005","1.025","1.025","1.005","0,82K","-1,95%"
"25/09/2024","1.025","1.025","1.025","1.025","1,24K","0,00%"
"24/09/2024","1.025","1.010","1.025","1.010","0,15K","1,49%"
"23/09/2024","1.010","1.070","1.070","1.010","0,06K","-5,61%"
"20/09/2024","1.070","1.070","1.070","1.070","0,36K","0,00%"
"19/09/2024","1.070","1.155","1.155","1.070","0,33K","-7,36%"
"18/09/2024","1.155","1.200","1.200","1.155","0,10K","-3,75%"
"17/09/2024","1.200","1.295","1.295","1.200","0,18K","-7,34%"
"16/09/2024","1.295","1.400","1.400","1.295","0,13K","-7,50%"
"13/09/2024","1.400","1.445","1.445","1.400","0,02K","-3,11%"
"12/09/2024","1.445","1.445","1.445","1.445","0,10K","0,00%"
"11/09/2024","1.445","1.450","1.450","1.445","0,03K","-0,34%"
"10/09/2024","1.450","1.450","1.450","1.450","2,41K","0,00%"
"09/09/2024","1.450","1.450","1.450","1.450","0,18K","0,00%"
"06/09/2024","1.450","1.450","1.450","1.450","0,28K","-7,05%"
"05/09/2024","1.560","1.560","1.560","1.560","0,35K","-1,89%"
"04/09/2024","1.590","1.590","1.590","1.590","0,43K","1,92%"
"03/09/2024","1.560","1.560","1.560","1.560","0,48K","7,22%"
"02/09/2024","1.455","1.455","1.455","1.455","0,61K","7,38%"
"30/08/2024","1.355","1.355","1.355","1.355","0,11K","-6,55%"
"29/08/2024","1.450","1.450","1.450","1.450","0,16K","-0,34%"
"28/08/2024","1.455","1.455","1.455","1.455","0,47K","7,38%"
"27/08/2024","1.355","1.355","1.355","1.355","3,06K","7,11%"
"26/08/2024","1.265","1.265","1.265","1.265","1,32K","7,20%"
"23/08/2024","1.180","1.180","1.180","1.180","3,51K","7,27%"
"22/08/2024","1.100","1.100","1.100","1.100","0,18K","2,80%"
"21/08/2024","1.070","1.070","1.070","1.070","3,71K","0,94%"
"20/08/2024","1.060","1.060","1.060","1.060","0,04K","-3,64%"
"19/08/2024","1.100","1.100","1.100","1.100","5,08K","3,77%"
"16/08/2024","1.060","1.060","1.060","1.060","1,24K","1,92%"
"14/08/2024","1.040","1.040","1.040","1.040","0,10K","-3,70%"
"13/08/2024","1.080","1.080","1.080","1.080","0,24K","0,00%"
"12/08/2024","1.080","1.080","1.080","1.080","0,01K","1,89%"
"09/08/2024","1.060","1.060","1.060","1.060","0,26K","-2,30%"
"08/08/2024","1.085","1.085","1.085","1.085","0,13K","7,43%"
"06/08/2024","1.010","1.010","1.010","1.010","0,04K","0,50%"
"05/08/2024","1.005","1.005","1.005","1.005","1,10K","-6,94%"
"02/08/2024","1.080","1.080","1.080","1.080","0,50K","0,00%"
"01/08/2024","1.080","1.080","1.080","1.080","0,28K","-0,92%"
"31/07/2024","1.090","1.090","1.090","1.090","2,19K","0,00%"
"30/07/2024","1.090","1.090","1.090","1.090","0,05K","0,00%"
"29/07/2024","1.090","1.090","1.090","1.090","0,54K","1,40%"
"26/07/2024","1.075","1.075","1.075","1.075","0,65K","-1,83%"
"24/07/2024","1.095","1.095","1.095","1.095","0,01K","7,35%"
"23/07/2024","1.020","1.020","1.020","1.020","0,90K","0,00%"
"22/07/2024","1.020","1.020","1.020","1.020","0,19K","2,00%"
"19/07/2024","1.000","1.000","1.000","1.000","0,24K","0,00%"
"18/07/2024","1.000","1.000","1.000","1.000","0,12K","0,00%"
"17/07/2024","1.000","1.000","1.000","1.000","1,09K","0,00%"
"16/07/2024","1.000","1.000","1.000","1.000","0,71K","1,01%"
"15/07/2024","990","990","990","990","0,02K","5,32%"
"12/07/2024","940","940","940","940","0,06K","-5,53%"
"11/07/2024","995","995","995","995","0,90K","0,00%"
"10/07/2024","995","995","995","995","1,12K","4,74%"
"09/07/2024","950","950","950","950","0,20K","-4,52%"
"08/07/2024","995","995","995","995","0,92K","-0,50%"
"04/07/2024","1.000","1.000","1.000","1.000","0,04K","0,00%"
"03/07/2024","1.000","1.000","1.000","1.000","0,05K","0,00%"
"02/07/2024","1.000","1.000","1.000","1.000","0,22K","5,82%"
"01/07/2024","945","945","945","945","0,22K","-5,50%"
"28/06/2024","1.000","1.000","1.000","1.000","0,23K","0,00%"
"26/06/2024","1.000","1.000","1.000","1.000","0,68K","4,17%"
"25/06/2024","960","960","960","960","0,00K","3,23%"
"24/06/2024","930","930","930","930","0,19K","0,54%"
"21/06/2024","925","925","925","925","0,70K","-7,50%"
"20/06/2024","1.000","1.000","1.000","1.000","0,08K","0,00%"
"19/06/2024","1.000","1.000","1.000","1.000","0,46K","0,50%"
"18/06/2024","995","995","995","995","0,11K","5,29%"
"14/06/2024","945","945","945","945","0,04K","-5,03%"
"13/06/2024","995","995","995","995","0,50K","0,00%"
"12/06/2024","995","995","995","995","0,55K","-0,50%"
"11/06/2024","1.000","1.000","1.000","1.000","0,02K","0,00%"
"10/06/2024","1.000","1.000","1.000","1.000","0,58K","0,00%"
"07/06/2024","1.000","1.000","1.000","1.000","0,71K","2,56%"
"06/06/2024","975","975","975","975","0,11K","0,00%"
"05/06/2024","975","975","975","975","0,12K","0,00%"
"04/06/2024","975","975","975","975","0,25K","4,84%"
"03/06/2024","930","930","930","930","1,10K","-4,62%"
"31/05/2024","975","975","975","975","1,37K","-7,14%"
"30/05/2024","1.050","1.050","1.050","1.050","0,15K","-0,94%"
"29/05/2024","1.060","1.060","1.060","1.060","1,10K","0,00%"
"28/05/2024","1.060","1.060","1.060","1.060","0,01K","-5,36%"
"27/05/2024","1.120","1.120","1.120","1.120","0,32K","6,67%"
"24/05/2024","1.050","1.050","1.050","1.050","0,05K","5,00%"
"23/05/2024","1.000","1.000","1.000","1.000","0,01K","0,00%"
"22/05/2024","1.000","1.000","1.000","1.000","0,30K","0,00%"
"21/05/2024","1.000","1.000","1.000","1.000","1,04K","-4,31%"
"17/05/2024","1.045","1.045","1.045","1.045","0,51K","-0,48%"
"16/05/2024","1.050","1.050","1.050","1.050","0,03K","0,00%"
"15/05/2024","1.050","1.050","1.050","1.050","0,30K","-0,94%"
"14/05/2024","1.060","1.060","1.060","1.060","0,07K","7,07%"
"13/05/2024","990","990","990","990","0,37K","7,03%"
"10/05/2024","925","925","925","925","1,81K","-6,57%"
"08/05/2024","990","990","990","990","1,55K","-7,48%"
"07/05/2024","1.070","1.070","1.070","1.070","0,16K","-7,36%"
"06/05/2024","1.155","1.155","1.155","1.155","3,61K","-7,60%"
"02/05/2024","1.250","1.250","1.250","1.250","0,05K","-3,85%"
"30/04/2024","1.300","1.300","1.300","1.300","0,01K","0,00%"
"29/04/2024","1.300","1.300","1.300","1.300","0,00K","0,00%"
"26/04/2024","1.300","1.300","1.300","1.300","0,00K","4,00%"
"24/04/2024","1.250","1.250","1.250","1.250","10,05K","-3,85%"
"23/04/2024","1.300","1.300","1.300","1.300","0,53K","0,00%"
"22/04/2024","1.300","1.300","1.300","1.300","0,00K","0,00%"
"19/04/2024","1.300","1.300","1.300","1.300","0,12K","0,00%"
"18/04/2024","1.300","1.300","1.300","1.300","0,03K","0,00%"
"17/04/2024","1.300","1.300","1.300","1.300","10,19K","7,00%"
"16/04/2024","1.215","1.215","1.215","1.215","0,26K","0,00%"
"15/04/2024","1.215","1.215","1.215","1.215","0,03K","-0,82%"
"12/04/2024","1.225","1.225","1.225","1.225","0,12K","0,00%"
"11/04/2024","1.225","1.225","1.225","1.225","0,12K","-1,21%"
"09/04/2024","1.240","1.240","1.240","1.240","0,24K","0,00%"
"08/04/2024","1.240","1.240","1.240","1.240","0,14K","-4,25%"
"05/04/2024","1.295","1.295","1.295","1.295","0,24K","-0,38%"
"04/04/2024","1.300","1.300","1.300","1.300","1,09K","4,00%"
"03/04/2024","1.250","1.250","1.250","1.250","0,37K","0,81%"
"02/04/2024","1.240","1.240","1.240","1.240","0,27K","-0,40%"
"29/03/2024","1.245","1.245","1.245","1.245","0,14K","0,00%"
"28/03/2024","1.245","1.245","1.245","1.245","0,01K","0,00%"
"27/03/2024","1.245","1.245","1.245","1.245","0,07K","3,75%"
"25/03/2024","1.200","1.200","1.200","1.200","0,26K","-4,00%"
"22/03/2024","1.250","1.250","1.250","1.250","0,01K","1,63%"
"21/03/2024","1.230","1.230","1.230","1.230","0,09K","0,41%"
"20/03/2024","1.225","1.225","1.225","1.225","0,01K","0,00%"
"19/03/2024","1.225","1.225","1.225","1.225","0,14K","2,08%"
"18/03/2024","1.200","1.200","1.200","1.200","2,01K","5,26%"
"15/03/2024","1.140","1.140","1.140","1.140","0,02K","0,00%"
"14/03/2024","1.140","1.140","1.140","1.140","0,01K","-0,44%"
"13/03/2024","1.145","1.145","1.145","1.145","0,01K","0,00%"
"12/03/2024","1.145","1.145","1.145","1.145","0,32K","0,44%"
"11/03/2024","1.140","1.140","1.140","1.140","0,03K","7,04%"
"08/03/2024","1.065","1.065","1.065","1.065","0,18K","-0,47%"
"07/03/2024","1.070","1.070","1.070","1.070","1,25K","-2,73%"
"06/03/2024","1.100","1.100","1.100","1.100","0,20K","0,00%"
"05/03/2024","1.100","1.100","1.100","1.100","0,13K","0,00%"
"04/03/2024","1.100","1.100","1.100","1.100","0,25K","-1,79%"
"01/03/2024","1.120","1.120","1.120","1.120","0,01K","0,00%"
"29/02/2024","1.120","1.120","1.120","1.120","0,30K","1,82%"
"28/02/2024","1.100","1.100","1.100","1.100","0,02K","-1,79%"
"23/02/2024","1.120","1.120","1.120","1.120","0,20K","-1,75%"
"22/02/2024","1.140","1.140","1.140","1.140","0,15K","1,79%"
"21/02/2024","1.120","1.120","1.120","1.120","0,25K","-5,88%"
"20/02/2024","1.190","1.190","1.190","1.190","0,15K","0,42%"
"19/02/2024","1.185","1.185","1.185","1.185","0,04K","7,24%"
"16/02/2024","1.105","1.105","1.105","1.105","0,59K","-7,14%"
"15/02/2024","1.190","1.190","1.190","1.190","0,00K","-7,39%"
"14/02/2024","1.285","1.285","1.285","1.285","0,11K","-3,38%"
"13/02/2024","1.330","1.330","1.330","1.330","0,11K","-4,66%"
"08/02/2024","1.395","1.395","1.395","1.395","0,34K","-0,71%"
"07/02/2024","1.405","1.405","1.405","1.405","0,38K","0,00%"
"06/02/2024","1.405","1.405","1.405","1.405","0,01K","0,36%"
"05/02/2024","1.400","1.400","1.400","1.400","0,16K","0,00%"
"02/02/2024","1.400","1.400","1.400","1.400","0,42K","0,00%"
"01/02/2024","1.400","1.400","1.400","1.400","0,07K","-3,45%"
"31/01/2024","1.450","1.450","1.450","1.450","0,38K","0,00%"
"30/01/2024","1.450","1.450","1.450","1.450","0,16K","0,35%"
"29/01/2024","1.445","1.445","1.445","1.445","0,14K","3,58%"
"26/01/2024","1.395","1.395","1.395","1.395","0,46K","7,31%"
"25/01/2024","1.300","1.300","1.300","1.300","0,31K","-3,70%"
"24/01/2024","1.350","1.350","1.350","1.350","0,70K","-1,46%"
"23/01/2024","1.370","1.370","1.370","1.370","0,56K","-0,36%"
"22/01/2024","1.375","1.375","1.375","1.375","0,06K","4,96%"
"19/01/2024","1.310","1.310","1.310","1.310","1,86K","6,94%"
"17/01/2024","1.225","1.225","1.225","1.225","0,55K","1,24%"
"16/01/2024","1.210","1.210","1.210","1.210","0,12K","3,86%"
"15/01/2024","1.165","1.165","1.165","1.165","1,64K","0,43%"
"12/01/2024","1.160","1.160","1.160","1.160","0,12K","0,00%"
"11/01/2024","1.160","1.160","1.160","1.160","0,23K","-1,28%"
"10/01/2024","1.175","1.175","1.175","1.175","1,18K","0,00%"
"09/01/2024","1.175","1.175","1.175","1.175","9,04K","7,31%"
"08/01/2024","1.095","1.095","1.095","1.095","1,12K","4,29%"
"05/01/2024","1.050","1.050","1.050","1.050","0,70K","0,00%"
"04/01/2024","1.050","1.050","1.050","1.050","1,30K","0,00%"
"03/01/2024","1.050","1.050","1.050","1.050","5,43K","0,00%"
"02/01/2024","1.050","1.050","1.050","1.050","0,58K","5,00%"
"29/12/2023","1.000","1.000","1.000","1.000","3,12K","-1,96%"
"28/12/2023","1.020","1.020","1.020","1.020","2,11K","-1,92%"
"27/12/2023","1.040","1.040","1.040","1.040","0,05K","-0,95%"
